time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-07-01T19:30:00Z,ARUQ0,Lapland Longspur,2,14.5,12,39,0
2024-07-01T19:30:00Z,ARUQ0,American Pipit,1,14.5,12,39,0
2024-07-01T19:30:00Z,ARUQ0,Savannah Sparrow,3,14.5,12,39,0
2024-07-01T20:00:00Z,ARUQ0,Savannah Sparrow,7,10,11.25,39,0
2024-07-01T20:00:00Z,ARUQ0,American Pipit,2,10,11.25,39,0
2024-07-01T20:30:00Z,ARUQ0,Great Horned Owl,3,14,14,39,0
2024-07-01T20:30:00Z,ARUQ0,Lapland Longspur,2,14,14,39,0
2024-07-01T20:30:00Z,ARUQ0,American Pipit,1,14,14,39,0
2024-07-01T20:30:00Z,ARUQ0,Least Sandpiper,1,14,14,39,0
2024-07-01T21:00:00Z,ARUQ0,Savannah Sparrow,7,18,14.31,39,0
2024-07-01T21:30:00Z,ARUQ0,Common Redpoll,3,15.5,13.75,39,0
2024-07-01T21:30:00Z,ARUQ0,American Pipit,2,15.5,13.75,39,0
2024-07-01T21:30:00Z,ARUQ0,Savannah Sparrow,11,15.5,13.75,39,0
2024-07-01T21:30:00Z,ARUQ0,Great Horned Owl,1,15.5,13.75,39,0
2024-07-01T21:30:00Z,ARUQ0,Lapland Longspur,1,15.5,13.75,39,0
2024-07-01T22:00:00Z,ARUQ0,Common Redpoll,3,13,12.88,39,0
2024-07-01T23:00:00Z,ARUQ0,Lapland Longspur,4,6,9.94,39,0
2024-07-01T23:30:00Z,ARUQ0,Least Sandpiper,1,7.5,11.62,39,0
2024-07-02T00:30:00Z,ARUQ0,Red-throated Loon,9,7.5,10.75,39,0
2024-07-02T02:00:00Z,ARUQ0,Common Eider,2,3,8.5,39,0
2024-07-02T03:00:00Z,ARUQ0,Greater White-fronted Goose,1,6,9.31,39,0
2024-07-02T04:00:00Z,ARUQ0,Savannah Sparrow,2,14,7.69,39,0
2024-07-02T05:00:00Z,ARUQ0,Savannah Sparrow,6,10,4,39,0
2024-07-02T05:30:00Z,ARUQ0,Lapland Longspur,5,9,2.75,39,0
2024-07-02T05:30:00Z,ARUQ0,American Pipit,14,9,2.75,39,0
2024-07-02T05:30:00Z,ARUQ0,Least Sandpiper,1,9,2.75,39,0
2024-07-02T05:30:00Z,ARUQ0,Semipalmated Sandpiper,1,9,2.75,39,0
2024-07-02T06:00:00Z,ARUQ0,Savannah Sparrow,10,8,2,39,0
2024-07-02T06:00:00Z,ARUQ0,American Pipit,1,8,2,39,0
2024-07-02T06:30:00Z,ARUQ0,Lapland Longspur,6,7,2.5,39,0
2024-07-02T06:30:00Z,ARUQ0,Say's Phoebe,1,7,2.5,39,0
2024-07-02T06:30:00Z,ARUQ0,Savannah Sparrow,4,7,2.5,39,0
2024-07-02T07:00:00Z,ARUQ0,American Pipit,6,6,1,39,0
2024-07-02T07:30:00Z,ARUQ0,Savannah Sparrow,2,6.5,-0.88,39,0
2024-07-02T08:00:00Z,ARUQ0,Savannah Sparrow,2,7,-1.6900000000000002,39,0
2024-07-02T08:30:00Z,ARUQ0,Savannah Sparrow,27,5,-2.25,39,0
2024-07-02T09:00:00Z,ARUQ0,American Pipit,1,3,-2.12,39,0
2024-07-02T09:00:00Z,ARUQ0,Lapland Longspur,2,3,-2.12,39,0
2024-07-02T09:00:00Z,ARUQ0,White-winged Crossbill,1,3,-2.12,39,0
2024-07-02T09:00:00Z,ARUQ0,Savannah Sparrow,4,3,-2.12,39,0
2024-07-02T09:30:00Z,ARUQ0,American Pipit,1,4.5,-0.88,39,0
2024-07-02T09:30:00Z,ARUQ0,Savannah Sparrow,43,4.5,-0.88,39,0
2024-07-02T10:00:00Z,ARUQ0,American Pipit,3,6,-0.38,39,0
2024-07-02T10:00:00Z,ARUQ0,Savannah Sparrow,2,6,-0.38,39,0
2024-07-02T10:00:00Z,ARUQ0,Nelson's Sparrow,2,6,-0.38,39,0
2024-07-02T10:30:00Z,ARUQ0,Red-throated Loon,1,7,-0.06,39,0
2024-07-02T10:30:00Z,ARUQ0,Bohemian Waxwing,1,7,-0.06,39,0
2024-07-02T10:30:00Z,ARUQ0,Lapland Longspur,2,7,-0.06,39,0
2024-07-02T11:00:00Z,ARUQ0,Least Sandpiper,9,8,-0.38,39,0
2024-07-02T11:00:00Z,ARUQ0,Lapland Longspur,1,8,-0.38,39,0
2024-07-02T11:00:00Z,ARUQ0,American Pipit,1,8,-0.38,39,0
2024-07-02T11:30:00Z,ARUQ0,Savannah Sparrow,1,7.5,-0.75,39,0
2024-07-02T11:30:00Z,ARUQ0,Lapland Longspur,1,7.5,-0.75,39,0
2024-07-02T11:30:00Z,ARUQ0,Common Redpoll,1,7.5,-0.75,39,0
2024-07-02T12:00:00Z,ARUQ0,Savannah Sparrow,1,7,-0.88,39,0
2024-07-02T12:00:00Z,ARUQ0,Lapland Longspur,9,7,-0.88,39,0
2024-07-02T12:00:00Z,ARUQ0,Common Redpoll,1,7,-0.88,39,0
2024-07-02T12:30:00Z,ARUQ0,Semipalmated Plover,1,8,-0.31,39,0
2024-07-02T12:30:00Z,ARUQ0,Common Redpoll,1,8,-0.31,39,0
2024-07-02T13:00:00Z,ARUQ0,Lapland Longspur,1,9,0,39,0
2024-07-02T13:30:00Z,ARUQ0,American Pipit,2,9.5,0.69,39,0
2024-07-02T13:30:00Z,ARUQ0,Dunlin,1,9.5,0.69,39,0
2024-07-02T13:30:00Z,ARUQ0,Savannah Sparrow,1,9.5,0.69,39,0
2024-07-02T14:00:00Z,ARUQ0,Savannah Sparrow,11,10,0.88,39,0
2024-07-02T14:00:00Z,ARUQ0,American Pipit,3,10,0.88,39,0
2024-07-02T14:30:00Z,ARUQ0,Savannah Sparrow,8,11,2.5,39,0
2024-07-02T14:30:00Z,ARUQ0,Lapland Longspur,1,11,2.5,39,0
2024-07-02T14:30:00Z,ARUQ0,Black Scoter,1,11,2.5,39,0
2024-07-02T14:30:00Z,ARUQ0,Red-throated Loon,2,11,2.5,39,0
2024-07-02T15:00:00Z,ARUQ0,Savannah Sparrow,1,12,2.62,39,0
2024-07-02T15:00:00Z,ARUQ0,American Pipit,1,12,2.62,39,0
2024-07-02T15:30:00Z,ARUQ0,American Pipit,1,12,3.5,39,0
2024-07-02T16:00:00Z,ARUQ0,Lapland Longspur,1,12,4.5,39,0
2024-07-02T16:00:00Z,ARUQ0,Savannah Sparrow,5,12,4.5,39,0
2024-07-02T17:00:00Z,ARUQ0,Lapland Longspur,2,12,6.81,39,0
2024-07-02T17:00:00Z,ARUQ0,Savannah Sparrow,1,12,6.81,39,0
2024-07-02T17:30:00Z,ARUQ0,Dunlin,1,13.5,6,39,0
2024-07-02T17:30:00Z,ARUQ0,American Pipit,1,13.5,6,39,0
2024-07-02T18:00:00Z,ARUQ0,Semipalmated Plover,4,15,8.69,39,0
2024-07-02T18:00:00Z,ARUQ0,Savannah Sparrow,5,15,8.69,39,0
2024-07-02T18:30:00Z,ARUQ0,Savannah Sparrow,2,14,9.5,39,0
2024-07-02T19:30:00Z,ARUQ0,American Pipit,1,14.5,11.75,39,0
2024-07-02T19:30:00Z,ARUQ0,Savannah Sparrow,1,14.5,11.75,39,0
2024-07-02T20:00:00Z,ARUQ0,Lapland Longspur,1,16,11.88,39,0
2024-07-02T20:30:00Z,ARUQ0,Savannah Sparrow,6,17.5,11.38,39,0
2024-07-02T21:00:00Z,ARUQ0,Lapland Longspur,2,19,15.19,39,0
2024-07-02T21:00:00Z,ARUQ0,Savannah Sparrow,2,19,15.19,39,0
2024-07-02T21:30:00Z,ARUQ0,Lapland Longspur,13,20,15.25,39,0
2024-07-02T21:30:00Z,ARUQ0,American Pipit,30,20,15.25,39,0
2024-07-02T23:00:00Z,ARUQ0,Least Sandpiper,1,22,11.75,39,0
2024-07-02T23:30:00Z,ARUQ0,Lapland Longspur,1,23,15.25,39,0
2024-07-02T23:30:00Z,ARUQ0,Least Sandpiper,1,23,15.25,39,0
2024-07-03T03:00:00Z,ARUQ0,Savannah Sparrow,2,15,8.5,39,0
2024-07-03T04:30:00Z,ARUQ0,Least Sandpiper,1,19.5,10,39,0
2024-07-03T04:30:00Z,ARUQ0,American Tree Sparrow,1,19.5,10,39,0
2024-07-03T07:00:00Z,ARUQ0,American Pipit,2,13,9.62,39,0
2024-07-03T07:30:00Z,ARUQ0,Common Redpoll,3,16,7.75,39,0
2024-07-03T07:30:00Z,ARUQ0,Savannah Sparrow,4,16,7.75,39,0
2024-07-03T08:00:00Z,ARUQ0,Common Redpoll,10,19,9.12,39,0
2024-07-03T08:00:00Z,ARUQ0,Hoary Redpoll,2,19,9.12,39,0
2024-07-03T08:00:00Z,ARUQ0,Savannah Sparrow,4,19,9.12,39,0
2024-07-03T09:00:00Z,ARUQ0,American Pipit,2,3,9,39,0
2024-07-03T09:00:00Z,ARUQ0,Dunlin,8,3,9,39,0
2024-07-03T09:00:00Z,ARUQ0,Baird's Sandpiper,3,3,9,39,0
2024-07-03T09:00:00Z,ARUQ0,Least Sandpiper,1,3,9,39,0
2024-07-03T09:30:00Z,ARUQ0,Savannah Sparrow,24,3.5,9.5,39,0
2024-07-03T09:30:00Z,ARUQ0,Semipalmated Plover,1,3.5,9.5,39,0
2024-07-03T10:00:00Z,ARUQ0,Common Redpoll,1,4,7.619999999999999,39,0
2024-07-03T10:00:00Z,ARUQ0,Least Sandpiper,2,4,7.619999999999999,39,0
2024-07-03T10:00:00Z,ARUQ0,Semipalmated Sandpiper,1,4,7.619999999999999,39,0
2024-07-03T10:00:00Z,ARUQ0,Lapland Longspur,1,4,7.619999999999999,39,0
2024-07-03T10:30:00Z,ARUQ0,Savannah Sparrow,1,2,7.69,39,0
2024-07-03T10:30:00Z,ARUQ0,Ruddy Turnstone,1,2,7.69,39,0
2024-07-03T10:30:00Z,ARUQ0,Lapland Longspur,1,2,7.69,39,0
2024-07-03T11:00:00Z,ARUQ0,Common Redpoll,6,0,9,39,0
2024-07-03T11:00:00Z,ARUQ0,Lapland Longspur,6,0,9,39,0
2024-07-03T11:30:00Z,ARUQ0,Lapland Longspur,1,0,10,39,0
2024-07-03T11:30:00Z,ARUQ0,Savannah Sparrow,4,0,10,39,0
2024-07-03T11:30:00Z,ARUQ0,Long-billed Dowitcher,1,0,10,39,0
2024-07-03T11:30:00Z,ARUQ0,American Pipit,6,0,10,39,0
2024-07-03T12:00:00Z,ARUQ0,Lapland Longspur,1,0,8.44,39,0
2024-07-03T12:00:00Z,ARUQ0,Common Redpoll,1,0,8.44,39,0
2024-07-03T12:00:00Z,ARUQ0,LeConte's Sparrow,1,0,8.44,39,0
2024-07-03T12:30:00Z,ARUQ0,Savannah Sparrow,4,0,10.62,39,0
2024-07-03T13:00:00Z,ARUQ0,Savannah Sparrow,4,0,10.75,39,0
2024-07-03T13:30:00Z,ARUQ0,Common Redpoll,1,1.5,11.38,39,0
2024-07-03T14:30:00Z,ARUQ0,Lapland Longspur,1,8,11.38,39,0
2024-07-03T16:00:00Z,ARUQ0,Savannah Sparrow,5,10,14.06,39,0
2024-07-03T16:00:00Z,ARUQ0,American Tree Sparrow,1,10,14.06,39,0
2024-07-03T18:30:00Z,ARUQ0,Lapland Longspur,4,17,12.31,39,0
2024-07-03T18:30:00Z,ARUQ0,Savannah Sparrow,3,17,12.31,39,0
2024-07-03T20:00:00Z,ARUQ0,Lapland Longspur,23,23,11.75,39,0
2024-07-03T20:00:00Z,ARUQ0,American Pipit,24,23,11.75,39,0
2024-07-03T20:30:00Z,ARUQ0,Semipalmated Sandpiper,2,20,11.12,39,0
2024-07-03T20:30:00Z,ARUQ0,Hoary Redpoll,2,20,11.12,39,0
2024-07-03T20:30:00Z,ARUQ0,Common Redpoll,1,20,11.12,39,0
2024-07-03T21:00:00Z,ARUQ0,Savannah Sparrow,1,17,10.88,39,0
2024-07-03T21:00:00Z,ARUQ0,Common Redpoll,1,17,10.88,39,0
2024-07-03T21:00:00Z,ARUQ0,White-crowned Sparrow,1,17,10.88,39,0
2024-07-03T21:30:00Z,ARUQ0,Savannah Sparrow,1,11,11.31,39,0
2024-07-03T22:30:00Z,ARUQ0,American Pipit,1,7.5,12,39,0
2024-07-04T00:00:00Z,ARUQ0,Red-throated Loon,5,3,10,39,0
2024-07-04T00:00:00Z,ARUQ0,Common Redpoll,1,3,10,39,0
2024-07-04T00:00:00Z,ARUQ0,Lapland Longspur,3,3,10,39,0
2024-07-04T00:00:00Z,ARUQ0,Dunlin,1,3,10,39,0
2024-07-04T00:30:00Z,ARUQ0,Lapland Longspur,2,5.5,8.75,39,0
2024-07-04T01:00:00Z,ARUQ0,Herring Gull,5,8,10,39,0
2024-07-04T01:00:00Z,ARUQ0,Lapland Longspur,2,8,10,39,0
2024-07-04T04:30:00Z,ARUQ0,Savannah Sparrow,2,8.5,8.62,39,0
2024-07-04T04:30:00Z,ARUQ0,Nelson's Sparrow,1,8.5,8.62,39,0
2024-07-04T05:00:00Z,ARUQ0,Savannah Sparrow,1,14,6.88,39,0
2024-07-04T05:30:00Z,ARUQ0,Savannah Sparrow,22,8.5,6.119999999999999,39,0
2024-07-04T06:00:00Z,ARUQ0,Savannah Sparrow,4,3,8.69,39,0
2024-07-04T06:00:00Z,ARUQ0,Lapland Longspur,16,3,8.69,39,0
2024-07-04T06:00:00Z,ARUQ0,American Pipit,2,3,8.69,39,0
2024-07-04T06:30:00Z,ARUQ0,American Pipit,1,4,8.88,39,0
2024-07-04T06:30:00Z,ARUQ0,Lapland Longspur,22,4,8.88,39,0
2024-07-04T06:30:00Z,ARUQ0,Savannah Sparrow,3,4,8.88,39,0
2024-07-04T07:00:00Z,ARUQ0,Lapland Longspur,19,5,7.69,39,0
2024-07-04T07:00:00Z,ARUQ0,American Pipit,1,5,7.69,39,0
2024-07-04T07:30:00Z,ARUQ0,Lapland Longspur,10,8.5,7.44,39,0
2024-07-04T07:30:00Z,ARUQ0,Savannah Sparrow,1,8.5,7.44,39,0
2024-07-04T07:30:00Z,ARUQ0,Least Sandpiper,2,8.5,7.44,39,0
2024-07-04T07:30:00Z,ARUQ0,American Pipit,1,8.5,7.44,39,0
2024-07-04T08:00:00Z,ARUQ0,Lapland Longspur,7,12,8.69,39,0
2024-07-04T08:00:00Z,ARUQ0,American Pipit,1,12,8.69,39,0
2024-07-04T09:30:00Z,ARUQ0,Sanderling,1,40,8.25,39,0
2024-07-04T09:30:00Z,ARUQ0,Savannah Sparrow,2,40,8.25,39,0
2024-07-04T10:00:00Z,ARUQ0,Savannah Sparrow,33,50,6.119999999999999,39,0
2024-07-04T10:00:00Z,ARUQ0,Lapland Longspur,4,50,6.119999999999999,39,0
2024-07-04T10:00:00Z,ARUQ0,Dunlin,1,50,6.119999999999999,39,0
2024-07-04T11:00:00Z,ARUQ0,Common Redpoll,1,54,5.06,39,0
2024-07-04T11:00:00Z,ARUQ0,Lapland Longspur,4,54,5.06,39,0
2024-07-04T11:00:00Z,ARUQ0,Savannah Sparrow,1,54,5.06,39,0
2024-07-04T11:00:00Z,ARUQ0,Greater White-fronted Goose,1,54,5.06,39,0
2024-07-04T11:30:00Z,ARUQ0,Lapland Longspur,36,49,5.119999999999999,39,0
2024-07-04T11:30:00Z,ARUQ0,Least Flycatcher,1,49,5.119999999999999,39,0
2024-07-04T11:30:00Z,ARUQ0,Savannah Sparrow,1,49,5.119999999999999,39,0
2024-07-04T12:00:00Z,ARUQ0,Greater White-fronted Goose,8,44,5.56,39,0
2024-07-04T12:00:00Z,ARUQ0,Lapland Longspur,10,44,5.56,39,0
2024-07-04T12:00:00Z,ARUQ0,Red-necked Phalarope,1,44,5.56,39,0
2024-07-04T12:00:00Z,ARUQ0,American Pipit,1,44,5.56,39,0
2024-07-04T13:00:00Z,ARUQ0,American Pipit,1,37,6.31,39,0
2024-07-04T13:00:00Z,ARUQ0,Lapland Longspur,4,37,6.31,39,0
2024-07-04T13:00:00Z,ARUQ0,Western Sandpiper,1,37,6.31,39,0
2024-07-04T13:00:00Z,ARUQ0,Savannah Sparrow,4,37,6.31,39,0
2024-07-04T13:00:00Z,ARUQ0,King Eider,1,37,6.31,39,0
2024-07-04T13:30:00Z,ARUQ0,Savannah Sparrow,4,34,6,39,0
2024-07-04T13:30:00Z,ARUQ0,Lapland Longspur,11,34,6,39,0
2024-07-04T14:00:00Z,ARUQ0,Eastern Yellow Wagtail,1,31,6.06,39,0
2024-07-04T14:30:00Z,ARUQ0,Mallard,2,31.5,6.38,39,0
2024-07-04T14:30:00Z,ARUQ0,Red-throated Loon,9,31.5,6.38,39,0
2024-07-04T15:00:00Z,ARUQ0,Savannah Sparrow,1,32,6.25,39,0
2024-07-04T15:30:00Z,ARUQ0,American Pipit,2,27.5,5.81,39,0
2024-07-04T15:30:00Z,ARUQ0,Savannah Sparrow,1,27.5,5.81,39,0
2024-07-04T16:00:00Z,ARUQ0,Savannah Sparrow,9,23,6,39,0
2024-07-04T16:30:00Z,ARUQ0,Savannah Sparrow,15,22.5,6.1899999999999995,39,0
2024-07-04T17:30:00Z,ARUQ0,Baird's Sandpiper,1,22,6.88,39,0
2024-07-04T18:30:00Z,ARUQ0,Black-bellied Plover,4,23,9.31,39,0
2024-07-04T19:00:00Z,ARUQ0,Lapland Longspur,1,24,8.25,39,0
2024-07-04T19:30:00Z,ARUQ0,American Pipit,2,23.5,9.12,39,0
2024-07-04T19:30:00Z,ARUQ0,Mallard,1,23.5,9.12,39,0
2024-07-04T19:30:00Z,ARUQ0,Lapland Longspur,24,23.5,9.12,39,0
2024-07-04T20:00:00Z,ARUQ0,American Pipit,7,23,9.25,39,0
2024-07-04T20:30:00Z,ARUQ0,Least Sandpiper,2,20.5,10,39,0
2024-07-04T20:30:00Z,ARUQ0,American Pipit,1,20.5,10,39,0
2024-07-04T20:30:00Z,ARUQ0,Lapland Longspur,83,20.5,10,39,0
2024-07-04T21:30:00Z,ARUQ0,American Pipit,2,16.5,10.06,39,0
2024-07-04T21:30:00Z,ARUQ0,Least Sandpiper,1,16.5,10.06,39,0
2024-07-04T21:30:00Z,ARUQ0,Lapland Longspur,2,16.5,10.06,39,0
2024-07-04T22:00:00Z,ARUQ0,American Pipit,1,15,11.38,39,0
2024-07-04T22:00:00Z,ARUQ0,King Eider,2,15,11.38,39,0
2024-07-05T02:30:00Z,ARUQ0,Mallard,1,21.5,7.88,39,0
2024-07-05T03:00:00Z,ARUQ0,Dunlin,1,23,7.88,39,0
2024-07-05T03:00:00Z,ARUQ0,Lapland Longspur,1,23,7.88,39,0
2024-07-05T04:00:00Z,ARUQ0,Mallard,1,3,5.81,39,0
2024-07-05T04:30:00Z,ARUQ0,Red-throated Loon,8,8,6.31,39,0
2024-07-05T04:30:00Z,ARUQ0,Rock Ptarmigan,1,8,6.31,39,0
2024-07-05T05:00:00Z,ARUQ0,American Pipit,27,13,4.75,39,0
2024-07-05T06:00:00Z,ARUQ0,American Pipit,1,10,4.88,39,0
2024-07-05T06:30:00Z,ARUQ0,Savannah Sparrow,1,10,5.5,39,0
2024-07-05T06:30:00Z,ARUQ0,King Eider,4,10,5.5,39,0
2024-07-05T07:00:00Z,ARUQ0,King Eider,1,10,5.119999999999999,39,0
2024-07-05T07:00:00Z,ARUQ0,Lapland Longspur,1,10,5.119999999999999,39,0
2024-07-05T07:00:00Z,ARUQ0,American Pipit,1,10,5.119999999999999,39,0
2024-07-05T08:00:00Z,ARUQ0,Eastern Yellow Wagtail,1,15,4.44,39,0
2024-07-05T08:30:00Z,ARUQ0,Mallard,1,16,4.1899999999999995,39,0
2024-07-05T09:00:00Z,ARUQ0,American Pipit,6,17,3.12,39,0
2024-07-05T10:00:00Z,ARUQ0,American Pipit,1,21,1.62,39,0
2024-07-05T10:00:00Z,ARUQ0,Savannah Sparrow,1,21,1.62,39,0
2024-07-05T10:30:00Z,ARUQ0,Lapland Longspur,3,19,1.62,39,0
2024-07-05T11:00:00Z,ARUQ0,American Pipit,2,17,1.25,39,0
2024-07-05T11:00:00Z,ARUQ0,Savannah Sparrow,4,17,1.25,39,0
2024-07-05T11:00:00Z,ARUQ0,Least Sandpiper,1,17,1.25,39,0
2024-07-05T11:30:00Z,ARUQ0,American Pipit,1,16.5,1.1900000000000002,39,0
2024-07-05T12:00:00Z,ARUQ0,American Pipit,5,16,1,39,0
2024-07-05T12:00:00Z,ARUQ0,Lapland Longspur,2,16,1,39,0
2024-07-05T12:00:00Z,ARUQ0,Savannah Sparrow,1,16,1,39,0
2024-07-05T13:00:00Z,ARUQ0,Savannah Sparrow,1,12,1,39,0
2024-07-05T13:00:00Z,ARUQ0,Lapland Longspur,4,12,1,39,0
2024-07-05T14:00:00Z,ARUQ0,Savannah Sparrow,10,15,1.5,39,0
2024-07-05T15:00:00Z,ARUQ0,Savannah Sparrow,1,13,1.44,39,0
2024-07-05T15:30:00Z,ARUQ0,Red-throated Loon,1,14.5,1.81,39,0
2024-07-05T15:30:00Z,ARUQ0,Savannah Sparrow,8,14.5,1.81,39,0
2024-07-05T15:30:00Z,ARUQ0,American Pipit,1,14.5,1.81,39,0
2024-07-05T17:00:00Z,ARUQ0,Savannah Sparrow,3,25,4.119999999999999,39,0
2024-07-05T17:30:00Z,ARUQ0,American Pipit,1,23.5,2.5,39,0
2024-07-05T18:00:00Z,ARUQ0,Savannah Sparrow,1,22,1.88,39,0
2024-07-05T18:30:00Z,ARUQ0,Savannah Sparrow,15,21,2.3099999999999996,39,0
2024-07-05T18:30:00Z,ARUQ0,Tundra Swan,4,21,2.3099999999999996,39,0
2024-07-05T19:30:00Z,ARUQ0,Lapland Longspur,2,23,5.619999999999999,39,0
2024-07-05T19:30:00Z,ARUQ0,Common Redpoll,1,23,5.619999999999999,39,0
2024-07-05T20:00:00Z,ARUQ0,Savannah Sparrow,6,26,9.62,39,0
2024-07-05T20:00:00Z,ARUQ0,Common Redpoll,4,26,9.62,39,0
2024-07-05T20:30:00Z,ARUQ0,Savannah Sparrow,1,28,11,39,0
2024-07-05T20:30:00Z,ARUQ0,Baird's Sandpiper,1,28,11,39,0
2024-07-05T21:00:00Z,ARUQ0,LeConte's Sparrow,1,30,9.88,39,0
2024-07-05T21:30:00Z,ARUQ0,Least Sandpiper,12,26.5,10.38,39,0
2024-07-05T21:30:00Z,ARUQ0,Semipalmated Plover,1,26.5,10.38,39,0
2024-07-05T22:00:00Z,ARUQ0,Savannah Sparrow,4,23,12.38,39,0
2024-07-05T23:00:00Z,ARUQ0,Savannah Sparrow,2,21,11.62,39,0
2024-07-06T01:00:00Z,ARUQ0,Red-throated Loon,1,10,11.06,39,0
2024-07-06T02:00:00Z,ARUQ0,Semipalmated Sandpiper,4,15,7,39,0
2024-07-06T05:00:00Z,ARUQ0,Common Redpoll,1,8,1.44,39,0
2024-07-06T05:30:00Z,ARUQ0,Red-throated Loon,1,10.5,1.25,39,0
2024-07-06T05:30:00Z,ARUQ0,Savannah Sparrow,1,10.5,1.25,39,0
2024-07-06T05:30:00Z,ARUQ0,American Pipit,2,10.5,1.25,39,0
2024-07-06T06:00:00Z,ARUQ0,Lapland Longspur,1,13,1.25,39,0
2024-07-06T06:30:00Z,ARUQ0,American Pipit,16,14.5,1,39,0
2024-07-06T06:30:00Z,ARUQ0,Snow Bunting,15,14.5,1,39,0
2024-07-06T07:00:00Z,ARUQ0,Evening Grosbeak,1,16,1.12,39,0
2024-07-06T07:00:00Z,ARUQ0,Baird's Sandpiper,1,16,1.12,39,0
2024-07-06T07:00:00Z,ARUQ0,Stilt Sandpiper,1,16,1.12,39,0
2024-07-06T07:00:00Z,ARUQ0,Semipalmated Plover,1,16,1.12,39,0
2024-07-06T07:30:00Z,ARUQ0,Spotted Sandpiper,1,16.5,1.06,39,0
2024-07-06T07:30:00Z,ARUQ0,Savannah Sparrow,7,16.5,1.06,39,0
2024-07-06T08:00:00Z,ARUQ0,Savannah Sparrow,1,17,1.1900000000000002,39,0
2024-07-06T08:30:00Z,ARUQ0,Savannah Sparrow,16,17,1.31,39,0
2024-07-06T08:30:00Z,ARUQ0,American Pipit,137,17,1.31,39,0
2024-07-06T09:00:00Z,ARUQ0,American Pipit,1,17,1.25,39,0
2024-07-06T09:00:00Z,ARUQ0,Common Redpoll,6,17,1.25,39,0
2024-07-06T09:30:00Z,ARUQ0,Savannah Sparrow,1,17,1.38,39,0
2024-07-06T10:00:00Z,ARUQ0,Savannah Sparrow,20,17,1.5,39,0
2024-07-06T10:30:00Z,ARUQ0,Savannah Sparrow,3,19,1.31,39,0
2024-07-06T11:00:00Z,ARUQ0,Red-throated Loon,2,21,1.31,39,0
2024-07-06T11:00:00Z,ARUQ0,Savannah Sparrow,4,21,1.31,39,0
2024-07-06T11:30:00Z,ARUQ0,Savannah Sparrow,5,22,1.38,39,0
2024-07-06T12:00:00Z,ARUQ0,American Pipit,1,23,1.6900000000000002,39,0
2024-07-06T12:00:00Z,ARUQ0,Savannah Sparrow,1,23,1.6900000000000002,39,0
2024-07-06T12:30:00Z,ARUQ0,Red-throated Loon,3,24.5,1.88,39,0
2024-07-06T12:30:00Z,ARUQ0,Savannah Sparrow,1,24.5,1.88,39,0
2024-07-06T13:00:00Z,ARUQ0,Lapland Longspur,1,26,2.44,39,0
2024-07-06T13:30:00Z,ARUQ0,Savannah Sparrow,1,23.5,2.38,39,0
2024-07-06T14:00:00Z,ARUQ0,Savannah Sparrow,14,21,2.62,39,0
2024-07-06T14:30:00Z,ARUQ0,American Pipit,3,23,2.88,39,0
2024-07-06T15:00:00Z,ARUQ0,Savannah Sparrow,4,25,3,39,0
2024-07-06T15:30:00Z,ARUQ0,Savannah Sparrow,4,24.5,3.25,39,0
2024-07-06T16:30:00Z,ARUQ0,Savannah Sparrow,2,21,5.619999999999999,39,0
2024-07-06T18:30:00Z,ARUQ0,Savannah Sparrow,1,14,6.88,39,0
2024-07-06T19:00:00Z,ARUQ0,Savannah Sparrow,1,13,8.75,39,0
2024-07-06T19:00:00Z,ARUQ0,Semipalmated Plover,1,13,8.75,39,0
2024-07-06T19:00:00Z,ARUQ0,American Pipit,3,13,8.75,39,0
2024-07-06T19:30:00Z,ARUQ0,American Pipit,23,16.5,7.25,39,0
2024-07-06T19:30:00Z,ARUQ0,Dusky Flycatcher,1,16.5,7.25,39,0
2024-07-06T20:00:00Z,ARUQ0,Savannah Sparrow,4,20,6.44,39,0
2024-07-06T20:30:00Z,ARUQ0,King Eider,27,21,8.44,39,0
2024-07-06T20:30:00Z,ARUQ0,Common Eider,7,21,8.44,39,0
2024-07-06T20:30:00Z,ARUQ0,American Pipit,2,21,8.44,39,0
2024-07-06T20:30:00Z,ARUQ0,Lapland Longspur,6,21,8.44,39,0
2024-07-06T21:30:00Z,ARUQ0,Savannah Sparrow,10,22.5,10.25,39,0
2024-07-06T21:30:00Z,ARUQ0,Lapland Longspur,6,22.5,10.25,39,0
2024-07-06T21:30:00Z,ARUQ0,Least Sandpiper,1,22.5,10.25,39,0
2024-07-06T22:30:00Z,ARUQ0,American Pipit,3,23,8.25,39,0
2024-07-07T06:30:00Z,ARUQ0,Least Sandpiper,1,56.5,2.19,39,0
2024-07-07T07:30:00Z,ARUQ0,Savannah Sparrow,22,80.5,1.44,39,0
2024-07-07T07:30:00Z,ARUQ0,American Pipit,38,80.5,1.44,39,0
2024-07-07T07:30:00Z,ARUQ0,Common Redpoll,1,80.5,1.44,39,0
2024-07-07T08:00:00Z,ARUQ0,Savannah Sparrow,5,82,1.12,39,0
2024-07-07T08:30:00Z,ARUQ0,Lapland Longspur,1,76.5,1,39,0
2024-07-07T09:00:00Z,ARUQ0,Savannah Sparrow,3,71,1,39,0
2024-07-07T10:30:00Z,ARUQ0,Savannah Sparrow,2,66.5,1,39,0
2024-07-07T12:30:00Z,ARUQ0,American Pipit,4,55,0.88,39,0
