"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 00:00","2024","08","27","00:00","8.5","","6.3","","86","","0.0","","12","","26","","","","101.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 01:00","2024","08","27","01:00","8.2","","5.9","","85","","0.0","","11","","29","","","","101.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 02:00","2024","08","27","02:00","7.8","","5.9","","88","","0.0","","11","","32","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 03:00","2024","08","27","03:00","7.6","","6.2","","91","","0.0","","11","","29","","","","101.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 04:00","2024","08","27","04:00","7.5","","6.3","","92","","0.0","","11","","29","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 05:00","2024","08","27","05:00","7.6","","6.3","","92","","0.0","","12","","25","","","","100.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 06:00","2024","08","27","06:00","7.7","","6.2","","90","","0.0","","12","","24","","","","100.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 07:00","2024","08","27","07:00","7.8","","6.4","","91","","0.0","","12","","26","","","","100.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 08:00","2024","08","27","08:00","7.7","","6.5","","92","","0.0","","12","","27","","","","100.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 09:00","2024","08","27","09:00","7.5","","6.5","","93","","0.0","","11","","24","","","","100.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 10:00","2024","08","27","10:00","7.3","","6.6","","95","","0.0","","12","","21","","","","100.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 11:00","2024","08","27","11:00","7.4","","6.7","","96","","0.0","","14","","22","","","","100.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 12:00","2024","08","27","12:00","7.2","","6.2","","93","","0.0","","14","","21","","","","100.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 13:00","2024","08","27","13:00","6.6","","5.7","","94","","0.0","","7","","6","","","","100.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 14:00","2024","08","27","14:00","7.4","","5.7","","89","","0.0","","5","","5","","","","100.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 15:00","2024","08","27","15:00","8.4","","6.4","","87","","0.0","","16","","23","","","","100.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 16:00","2024","08","27","16:00","8.8","","6.8","","87","","0.0","","19","","13","","","","100.54","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 17:00","2024","08","27","17:00","9.2","","6.9","","86","","0.0","","14","","26","","","","100.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 18:00","2024","08","27","18:00","9.5","","7.1","","85","","0.0","","14","","27","","","","100.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 19:00","2024","08","27","19:00","10.0","","7.0","","82","","0.0","","15","","23","","","","100.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 20:00","2024","08","27","20:00","11.1","","6.9","","75","","0.0","","17","","26","","","","100.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 21:00","2024","08","27","21:00","11.1","","6.9","","75","","0.0","","16","","34","","","","100.31","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 22:00","2024","08","27","22:00","10.4","","7.4","","82","","0.0","","14","","27","","","","100.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27 23:00","2024","08","27","23:00","10.3","","7.5","","83","","0.0","","14","","32","","","","100.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 00:00","2024","08","28","00:00","10.5","","7.8","","83","","0.0","","14","","34","","","","100.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 01:00","2024","08","28","01:00","10.4","","8.0","","85","","0.0","","15","","31","","","","100.12","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 02:00","2024","08","28","02:00","9.9","","7.7","","86","","0.0","","14","","24","","","","100.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 03:00","2024","08","28","03:00","9.4","","7.5","","88","","0.0","","13","","21","","","","100.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 04:00","2024","08","28","04:00"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 05:00","2024","08","28","05:00","9.6","","7.2","","86","","0.0","","2","","5","","","","99.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 06:00","2024","08","28","06:00","7.4","","5.8","","89","","0.0","","10","","4","","","","99.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 07:00","2024","08","28","07:00","6.1","","4.7","","91","","0.0","","12","","7","","","","99.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 08:00","2024","08","28","08:00","7.3","","6.3","","93","","0.0","","12","","4","","","","99.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 09:00","2024","08","28","09:00","5.3","","4.0","","91","","0.0","","","","0","","","","99.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 10:00","2024","08","28","10:00","5.5","","4.2","","91","","0.0","","","","0","","","","99.88","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 11:00","2024","08","28","11:00","5.3","","3.8","","90","","0.0","","","","0","","","","99.88","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 12:00","2024","08","28","12:00","5.3","","3.6","","89","","0.0","","","","0","","","","99.88","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 13:00","2024","08","28","13:00","5.3","","4.0","","91","","0.0","","12","","5","","","","99.88","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 14:00","2024","08","28","14:00","4.6","","3.1","","90","","0.0","","","","0","","","","99.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 15:00","2024","08","28","15:00","6.6","","5.3","","91","","0.0","","33","","3","","","","99.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 16:00","2024","08","28","16:00","11.2","","6.7","","74","","0.0","","32","","11","","","","99.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 17:00","2024","08","28","17:00","10.5","","6.1","","74","","0.0","","32","","12","","","","99.92","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 18:00","2024","08","28","18:00","11.5","","5.9","","68","","0.0","","33","","15","","","","99.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 19:00","2024","08","28","19:00","11.6","","5.1","","64","","0.0","","34","","19","","","","99.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 20:00","2024","08","28","20:00","11.5","","6.0","","69","","0.0","","32","","24","","","","100.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 21:00","2024","08","28","21:00","11.4","","6.6","","72","","0.0","","32","","27","","","","100.02","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 22:00","2024","08","28","22:00","10.5","","5.6","","72","","0.0","","32","","25","","","","100.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28 23:00","2024","08","28","23:00","10.8","","6.1","","72","","0.0","","33","","27","","","","100.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 00:00","2024","08","29","00:00","10.5","","5.0","","69","","0.0","","33","","22","","","","100.12","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 01:00","2024","08","29","01:00","10.7","","4.8","","67","","0.0","","33","","17","","","","100.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 02:00","2024","08","29","02:00","10.4","","5.5","","72","","0.0","","","","0","","","","100.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 03:00","2024","08","29","03:00","10.6","","6.8","","77","","0.0","","35","","3","","","","100.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 04:00","2024","08","29","04:00","10.9","","7.4","","79","","0.0","","32","","9","","","","100.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 05:00","2024","08","29","05:00","10.9","","7.3","","78","","0.0","","32","","11","","","","100.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 06:00","2024","08","29","06:00","9.3","","6.8","","85","","0.0","","29","","13","","","","100.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 07:00","2024","08","29","07:00","9.4","","5.8","","79","","0.0","","31","","21","","","","100.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 08:00","2024","08","29","08:00","8.6","","5.8","","83","","0.0","","31","","18","","","","100.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 09:00","2024","08","29","09:00","9.3","","6.7","","84","","0.0","","29","","8","","","","100.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 10:00","2024","08","29","10:00","8.5","","6.8","","89","","0.0","","","","0","","","","100.32","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 11:00","2024","08","29","11:00","7.6","","6.5","","92","","0.0","","13","","4","","","","100.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 12:00","2024","08","29","12:00","7.7","","6.7","","94","","0.0","","16","","4","","","","100.35","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 13:00","2024","08","29","13:00","7.8","","6.9","","94","","0.0","","","","0","","","","100.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 14:00","2024","08","29","14:00","8.9","","7.4","","91","","0.2","","33","","9","","","","100.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 15:00","2024","08","29","15:00","6.6","","5.4","","92","","0.0","","31","","38","","","","100.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 16:00","2024","08","29","16:00","6.2","","5.1","","92","","0.0","","32","","33","","","","100.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 17:00","2024","08","29","17:00","5.8","","4.9","","94","","0.3","","33","","26","","","","100.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 18:00","2024","08","29","18:00","5.9","","4.6","","92","","0.0","","33","","27","","","","100.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 19:00","2024","08","29","19:00","4.7","","3.4","","91","","0.2","","33","","28","","","","100.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 20:00","2024","08","29","20:00","4.0","","2.6","","91","","0.3","","33","","30","","","","100.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 21:00","2024","08","29","21:00","3.5","","2.3","","92","","0.5","","33","","25","","","","100.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 22:00","2024","08","29","22:00","3.3","","2.1","","92","","1.0","","32","","23","","","","100.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29 23:00","2024","08","29","23:00","4.1","","2.7","","91","","0.8","","31","","29","","","","100.98","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 00:00","2024","08","30","00:00","4.3","","2.9","","90","","0.3","","31","","29","","","","100.98","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 01:00","2024","08","30","01:00","4.2","","2.8","","91","","0.3","","31","","35","","","","101.03","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 02:00","2024","08","30","02:00","3.8","","2.3","","90","","0.8","","31","","27","","","","101.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 03:00","2024","08","30","03:00","4.1","","2.7","","91","","0.0","","32","","27","","","","101.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 04:00","2024","08","30","04:00","4.4","","2.3","","86","","0.0","","32","","30","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 05:00","2024","08","30","05:00","4.6","","1.9","","83","","0.0","","32","","27","","","","101.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 06:00","2024","08","30","06:00","4.6","","1.7","","82","","0.2","","32","","32","","","","101.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 07:00","2024","08","30","07:00","4.3","","2.0","","85","","0.0","","32","","27","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 08:00","2024","08","30","08:00","4.6","","2.7","","88","","0.0","","31","","30","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 09:00","2024","08","30","09:00","4.6","","2.5","","87","","0.0","","31","","34","","","","101.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 10:00","2024","08","30","10:00","4.4","","2.5","","87","","0.0","","31","","34","","","","101.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 11:00","2024","08","30","11:00","4.3","","2.4","","87","","0.0","","31","","37","","","","101.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 12:00","2024","08","30","12:00","4.4","","2.4","","87","","0.0","","31","","32","","","","101.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 13:00","2024","08","30","13:00","4.2","","1.8","","84","","0.0","","31","","34","","","","101.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 14:00","2024","08","30","14:00","3.6","","1.2","","84","","0.0","","30","","23","","","","101.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 15:00","2024","08","30","15:00","4.1","","1.4","","83","","0.0","","31","","24","","","","101.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 16:00","2024","08","30","16:00","4.5","","2.3","","85","","0.0","","31","","32","","","","101.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 17:00","2024","08","30","17:00","4.6","","2.6","","86","","0.0","","31","","32","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 18:00","2024","08","30","18:00","4.8","","2.5","","85","","0.0","","31","","31","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 19:00","2024","08","30","19:00","5.1","","2.5","","83","","0.0","","30","","34","","","","101.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 20:00","2024","08","30","20:00","5.4","","2.5","","82","","0.0","","31","","33","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 21:00","2024","08","30","21:00","5.8","","3.2","","84","","0.0","","30","","33","","","","101.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 22:00","2024","08","30","22:00","6.3","","2.5","","77","","0.0","","31","","34","","","","101.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30 23:00","2024","08","30","23:00","6.8","","2.4","","74","","0.0","","31","","34","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 00:00","2024","08","31","00:00","6.7","","2.3","","74","","0.0","","32","","29","","","","101.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 01:00","2024","08","31","01:00","6.4","","2.1","","74","","0.0","","33","","28","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 02:00","2024","08","31","02:00","5.9","","2.8","","81","","0.0","","33","","20","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 03:00","2024","08","31","03:00","5.9","","3.2","","83","","0.0","","32","","18","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 04:00","2024","08","31","04:00","5.5","","3.0","","84","","0.0","","32","","16","","","","101.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 05:00","2024","08","31","05:00","5.0","","2.8","","86","","0.0","","25","","5","","","","101.36","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 06:00","2024","08","31","06:00","4.8","","2.5","","85","","0.0","","29","","9","","","","101.35","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 07:00","2024","08","31","07:00","4.5","","2.5","","87","","0.0","","32","","4","","","","101.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 08:00","2024","08","31","08:00","4.5","","2.3","","85","","0.0","","32","","6","","","","101.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 09:00","2024","08","31","09:00","4.5","","2.6","","87","","0.0","","33","","5","","","","101.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 10:00","2024","08","31","10:00","4.2","","2.5","","89","","0.0","","35","","8","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 11:00","2024","08","31","11:00","4.0","","2.7","","91","","0.0","","35","","8","","","","101.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 12:00","2024","08","31","12:00","3.9","","2.8","","93","","0.0","","31","","7","","","","101.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 13:00","2024","08","31","13:00","4.3","","2.9","","91","","0.0","","30","","12","","","","101.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 14:00","2024","08","31","14:00","3.7","","2.7","","93","","0.0","","28","","15","","","","101.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 15:00","2024","08","31","15:00","4.2","","2.5","","89","","0.0","","26","","14","","","","101.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 16:00","2024","08","31","16:00","5.1","","2.0","","81","","0.0","","29","","18","","","","101.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 17:00","2024","08","31","17:00","5.3","","2.1","","80","","0.0","","29","","17","","","","101.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 18:00","2024","08","31","18:00","5.8","","1.8","","76","","0.0","","29","","17","","","","101.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 19:00","2024","08","31","19:00","6.1","","2.1","","76","","0.0","","30","","29","","","","101.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 20:00","2024","08","31","20:00","6.0","","2.5","","78","","0.0","","31","","31","","","","101.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 21:00","2024","08","31","21:00","6.3","","2.5","","77","","0.0","","31","","34","","","","101.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 22:00","2024","08","31","22:00","6.7","","2.5","","74","","0.0","","31","","31","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31 23:00","2024","08","31","23:00","6.8","","2.2","","72","","0.0","","32","","30","","","","101.14","","","","","","NA"
