"observation.id","survey.id","date.ymd","doy","species","spec.code","guild","time","sampling.time","num.observers","sampling.effort","effort.multiplier","breed","behaviour","notes","observers","guild2","date","period","year","month","day","survey.num","transect","start.time","end.time","rec.num","end.time.filled","transect.id","original.total"
805,"9-Jun-00_EARLY_1",2000-06-09,161,"Semipalmated Sandpiper","SESA","shorebird",12:28:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,804,TRUE,"9-Jun-00_EARLY_1_1",1
806,"9-Jun-00_EARLY_1",2000-06-09,161,"Lesser Yellowlegs","LEYE","shorebird",12:31:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,533,TRUE,"9-Jun-00_EARLY_1_1",1
807,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",12:34:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,87,TRUE,"9-Jun-00_EARLY_1_1",2
807,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",12:34:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,87,TRUE,"9-Jun-00_EARLY_1_1",2
808,"9-Jun-00_EARLY_1",2000-06-09,161,"passerine sp.","PASS","passerine",12:37:00,124,2,248,17.35,"","","unidentified, in flight","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,997,TRUE,"9-Jun-00_EARLY_1_1",2
808,"9-Jun-00_EARLY_1",2000-06-09,161,"passerine sp.","PASS","passerine",12:37:00,124,2,248,17.35,"","","unidentified, in flight","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,997,TRUE,"9-Jun-00_EARLY_1_1",2
809,"9-Jun-00_EARLY_1",2000-06-09,161,"Common Redpoll","CORE","passerine",12:38:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,193,TRUE,"9-Jun-00_EARLY_1_1",1
810,"9-Jun-00_EARLY_1",2000-06-09,161,"Semipalmated Sandpiper","SESA","shorebird",12:38:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,805,TRUE,"9-Jun-00_EARLY_1_1",2
810,"9-Jun-00_EARLY_1",2000-06-09,161,"Semipalmated Sandpiper","SESA","shorebird",12:38:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,805,TRUE,"9-Jun-00_EARLY_1_1",2
811,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",12:39:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,1,12:06:00,14:10:00,88,TRUE,"9-Jun-00_EARLY_1_1",1
812,"9-Jun-00_EARLY_1",2000-06-09,161,"Lapland Longspur","LALO","passerine",12:46:00,124,2,248,17.35,"","male female","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,427,TRUE,"9-Jun-00_EARLY_1_2",2
812,"9-Jun-00_EARLY_1",2000-06-09,161,"Lapland Longspur","LALO","passerine",12:46:00,124,2,248,17.35,"","male female","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,427,TRUE,"9-Jun-00_EARLY_1_2",2
813,"9-Jun-00_EARLY_1",2000-06-09,161,"Common Redpoll","CORE","passerine",12:47:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,197,TRUE,"9-Jun-00_EARLY_1_2",1
814,"9-Jun-00_EARLY_1",2000-06-09,161,"Glaucous Gull","GLGU","waterbird",12:47:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","gull","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,221,TRUE,"9-Jun-00_EARLY_1_2",1
815,"9-Jun-00_EARLY_1",2000-06-09,161,"Long-tailed Jaeger","LTJA","birdofprey",12:47:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","gull","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,558,TRUE,"9-Jun-00_EARLY_1_2",1
816,"9-Jun-00_EARLY_1",2000-06-09,161,"Common Redpoll","CORE","passerine",12:50:00,124,2,248,17.35,"","male female","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,198,TRUE,"9-Jun-00_EARLY_1_2",2
816,"9-Jun-00_EARLY_1",2000-06-09,161,"Common Redpoll","CORE","passerine",12:50:00,124,2,248,17.35,"","male female","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,198,TRUE,"9-Jun-00_EARLY_1_2",2
817,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:52:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,606,TRUE,"9-Jun-00_EARLY_1_2",5
817,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:52:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,606,TRUE,"9-Jun-00_EARLY_1_2",5
817,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:52:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,606,TRUE,"9-Jun-00_EARLY_1_2",5
817,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:52:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,606,TRUE,"9-Jun-00_EARLY_1_2",5
817,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:52:00,124,2,248,17.35,"","flying","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,2,12:06:00,14:10:00,606,TRUE,"9-Jun-00_EARLY_1_2",5
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
818,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",12:53:00,124,2,248,17.35,"","in ocean","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,614,TRUE,"9-Jun-00_EARLY_1_3",6
819,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Harrier","NOHA","birdofprey",12:54:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","hawk","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,585,TRUE,"9-Jun-00_EARLY_1_3",1
820,"9-Jun-00_EARLY_1",2000-06-09,161,"Snow Bunting","SNBU","passerine",12:54:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,901,TRUE,"9-Jun-00_EARLY_1_3",1
821,"9-Jun-00_EARLY_1",2000-06-09,161,"Semipalmated Plover","SEPL","shorebird",12:56:00,124,2,248,17.35,"","male","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,767,TRUE,"9-Jun-00_EARLY_1_3",1
822,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",12:59:00,124,2,248,17.35,"","","walking on ice","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,92,TRUE,"9-Jun-00_EARLY_1_3",2
822,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",12:59:00,124,2,248,17.35,"","","walking on ice","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,92,TRUE,"9-Jun-00_EARLY_1_3",2
823,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,93,TRUE,"9-Jun-00_EARLY_1_3",3
823,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,93,TRUE,"9-Jun-00_EARLY_1_3",3
823,"9-Jun-00_EARLY_1",2000-06-09,161,"Canada Goose","CAGO","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,93,TRUE,"9-Jun-00_EARLY_1_3",3
824,"9-Jun-00_EARLY_1",2000-06-09,161,"duck sp.","DUCK","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,1017,TRUE,"9-Jun-00_EARLY_1_3",5
824,"9-Jun-00_EARLY_1",2000-06-09,161,"duck sp.","DUCK","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,1017,TRUE,"9-Jun-00_EARLY_1_3",5
824,"9-Jun-00_EARLY_1",2000-06-09,161,"duck sp.","DUCK","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,1017,TRUE,"9-Jun-00_EARLY_1_3",5
824,"9-Jun-00_EARLY_1",2000-06-09,161,"duck sp.","DUCK","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,1017,TRUE,"9-Jun-00_EARLY_1_3",5
824,"9-Jun-00_EARLY_1",2000-06-09,161,"duck sp.","DUCK","waterbird",13:03:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,1017,TRUE,"9-Jun-00_EARLY_1_3",5
825,"9-Jun-00_EARLY_1",2000-06-09,161,"Glaucous Gull","GLGU","waterbird",13:06:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","gull","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,238,TRUE,"9-Jun-00_EARLY_1_3",1
826,"9-Jun-00_EARLY_1",2000-06-09,161,"American Golden Plover","AMGP","passerine",13:10:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,5,TRUE,"9-Jun-00_EARLY_1_3",1
827,"9-Jun-00_EARLY_1",2000-06-09,161,"Green-winged Teal","GWTE","waterbird",13:13:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,275,TRUE,"9-Jun-00_EARLY_1_3",4
827,"9-Jun-00_EARLY_1",2000-06-09,161,"Green-winged Teal","GWTE","waterbird",13:13:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,275,TRUE,"9-Jun-00_EARLY_1_3",4
827,"9-Jun-00_EARLY_1",2000-06-09,161,"Green-winged Teal","GWTE","waterbird",13:13:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,275,TRUE,"9-Jun-00_EARLY_1_3",4
827,"9-Jun-00_EARLY_1",2000-06-09,161,"Green-winged Teal","GWTE","waterbird",13:13:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,275,TRUE,"9-Jun-00_EARLY_1_3",4
828,"9-Jun-00_EARLY_1",2000-06-09,161,"Common Eider","COEI","waterbird",14:05:00,124,2,248,17.35,"","dead","deceased male by outhouse","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,159,TRUE,"9-Jun-00_EARLY_1_3",1
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
829,"9-Jun-00_EARLY_1",2000-06-09,161,"Northern Pintail","NOPI","waterbird",14:05:00,124,2,248,17.35,"","flying","9 in pond, 2 in flight","Frank Elanik, Andy Tardif","duck","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,617,TRUE,"9-Jun-00_EARLY_1_3",11
830,"9-Jun-00_EARLY_1",2000-06-09,161,"Snow Bunting","SNBU","passerine",14:05:00,124,2,248,17.35,"","male","","Frank Elanik, Andy Tardif","passerine","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,916,TRUE,"9-Jun-00_EARLY_1_3",1
831,"9-Jun-00_EARLY_1",2000-06-09,161,"Glaucous Gull","GLGU","waterbird",14:10:00,124,2,248,17.35,"nest","","egg in nest - 1 of 3 nests","Frank Elanik, Andy Tardif","gull","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,248,TRUE,"9-Jun-00_EARLY_1_3",2
831,"9-Jun-00_EARLY_1",2000-06-09,161,"Glaucous Gull","GLGU","waterbird",14:10:00,124,2,248,17.35,"nest","","egg in nest - 1 of 3 nests","Frank Elanik, Andy Tardif","gull","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,248,TRUE,"9-Jun-00_EARLY_1_3",2
832,"9-Jun-00_EARLY_1",2000-06-09,161,"Semipalmated Sandpiper","SESA","shorebird",14:10:00,124,2,248,17.35,"","","","Frank Elanik, Andy Tardif","shorebird","9-Jun-00","EARLY",2000,6,9,1,3,12:06:00,14:10:00,841,TRUE,"9-Jun-00_EARLY_1_3",1
833,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",09:51:00,86,2,172,21.15,"","singing","female, singing","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,341,TRUE,"29-Jun-00_LATE_2_1",1
834,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",09:54:00,86,2,172,21.15,"","males, singing","","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,342,TRUE,"29-Jun-00_LATE_2_1",2
834,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",09:54:00,86,2,172,21.15,"","males, singing","","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,342,TRUE,"29-Jun-00_LATE_2_1",2
835,"29-Jun-00_LATE_2",2000-06-29,181,"Savannah Sparrow","SAVS","passerine",09:55:00,86,2,172,21.15,"","singing","female, feeding, singing","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,709,TRUE,"29-Jun-00_LATE_2_1",1
836,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",09:56:00,86,2,172,21.15,"","singing","female, feeding, singing","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,343,TRUE,"29-Jun-00_LATE_2_1",1
837,"29-Jun-00_LATE_2",2000-06-29,181,"Canada Goose","CAGO","waterbird",09:58:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,85,TRUE,"29-Jun-00_LATE_2_1",5
837,"29-Jun-00_LATE_2",2000-06-29,181,"Canada Goose","CAGO","waterbird",09:58:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,85,TRUE,"29-Jun-00_LATE_2_1",5
837,"29-Jun-00_LATE_2",2000-06-29,181,"Canada Goose","CAGO","waterbird",09:58:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,85,TRUE,"29-Jun-00_LATE_2_1",5
837,"29-Jun-00_LATE_2",2000-06-29,181,"Canada Goose","CAGO","waterbird",09:58:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,85,TRUE,"29-Jun-00_LATE_2_1",5
837,"29-Jun-00_LATE_2",2000-06-29,181,"Canada Goose","CAGO","waterbird",09:58:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,85,TRUE,"29-Jun-00_LATE_2_1",5
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
838,"29-Jun-00_LATE_2",2000-06-29,181,"American Wigeon","AMWI","waterbird",10:00:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,11,TRUE,"29-Jun-00_LATE_2_1",12
839,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",10:01:00,86,2,172,21.15,"","flying","female in flight","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,344,TRUE,"29-Jun-00_LATE_2_1",1
840,"29-Jun-00_LATE_2",2000-06-29,181,"Snow Bunting","SNBU","passerine",10:01:00,86,2,172,21.15,"","male, female flying","","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,870,TRUE,"29-Jun-00_LATE_2_1",2
840,"29-Jun-00_LATE_2",2000-06-29,181,"Snow Bunting","SNBU","passerine",10:01:00,86,2,172,21.15,"","male, female flying","","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,870,TRUE,"29-Jun-00_LATE_2_1",2
841,"29-Jun-00_LATE_2",2000-06-29,181,"Snow Bunting","SNBU","passerine",10:02:00,86,2,172,21.15,"","male in flight","","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,871,TRUE,"29-Jun-00_LATE_2_1",1
842,"29-Jun-00_LATE_2",2000-06-29,181,"Lapland Longspur","LALO","passerine",10:04:00,86,2,172,21.15,"","male in flight","feeding","Ricky Joe, Pierre Foisy","passerine","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,345,TRUE,"29-Jun-00_LATE_2_1",1
843,"29-Jun-00_LATE_2",2000-06-29,181,"Mallard","MALL","waterbird",10:04:00,86,2,172,21.15,"","flying","","Ricky Joe, Pierre Foisy","duck","29-Jun-00","LATE",2000,6,29,2,1,09:51:00,11:17:00,579,TRUE,"29-Jun-00_LATE_2_1",4
