"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-17","1986","01","17","","","M","-38.0","","","M","","M","","M","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-18","1986","01","18","","","M","-40.8","","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-19","1986","01","19","","","M","-41.0","","","M","","M","","M","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-20","1986","01","20","","","M","-37.6","","","M","","M","","M","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-21","1986","01","21","","","M","-42.0","","","M","","M","","M","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-22","1986","01","22","","","M","-37.6","","","M","","M","","M","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-23","1986","01","23","","-29.9","","-34.9","","-32.4","","50.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-24","1986","01","24","","-18.2","","-35.0","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-25","1986","01","25","","-17.1","","-28.3","","-22.7","","40.7","","0.0","","0.0","","0.4","","0.4","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-26","1986","01","26","","-15.3","","-24.2","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-27","1986","01","27","","-31.5","","-36.4","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-28","1986","01","28","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-29","1986","01","29","","-27.6","","-33.7","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-30","1986","01","30","","-29.0","","-34.6","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-01-31","1986","01","31","","-27.8","","-34.3","","-31.1","","49.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-01","1986","02","01","","-24.6","","-33.0","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-02","1986","02","02","","-21.8","","-28.2","","-25.0","","43.0","","0.0","","0.0","","0.6","","0.6","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-03","1986","02","03","","-20.6","","-22.8","","-21.7","","39.7","","0.0","","0.0","","0.4","","0.4","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-04","1986","02","04","","-18.7","","-27.5","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-05","1986","02","05","","-15.0","","-29.2","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-06","1986","02","06","","-14.7","","-21.3","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-07","1986","02","07","","-15.0","","-21.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-08","1986","02","08","","-11.0","","-17.6","","-14.3","","32.3","","0.0","","0.0","","1.5","","1.5","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-09","1986","02","09","","-11.3","","-17.6","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-10","1986","02","10","","-11.6","","-19.4","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-11","1986","02","11","","-12.7","","-19.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-12","1986","02","12","","-0.9","","-15.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-13","1986","02","13","","-3.0","","-15.1","","-9.1","","27.1","","0.0","","0.0","","2.8","","2.8","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-14","1986","02","14","","-14.4","","-22.2","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-15","1986","02","15","","-15.0","","-22.8","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-16","1986","02","16","","-18.6","","-29.0","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-17","1986","02","17","","-22.2","","-30.6","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-18","1986","02","18","","-20.9","","-30.8","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-19","1986","02","19","","-15.6","","-27.2","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-20","1986","02","20","","-20.1","","-23.2","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-21","1986","02","21","","-20.7","","-24.4","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-22","1986","02","22","","-22.6","","-26.6","","-24.6","","42.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-23","1986","02","23","","-23.1","","-31.9","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-24","1986","02","24","","-30.1","","-34.2","","-32.2","","50.2","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-25","1986","02","25","","-32.8","","-39.1","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-26","1986","02","26","","-34.7","","-38.6","","-36.7","","54.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-27","1986","02","27","","","M","-40.4","","","M","","M","","M","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-02-28","1986","02","28","","","M","-37.7","","","M","","M","","M","0.0","","0.9","","0.9","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-01","1986","03","01","","","M","-38.2","","","M","","M","","M","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-02","1986","03","02","","-18.9","","-35.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-03","1986","03","03","","-13.0","","-30.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-04","1986","03","04","","-13.1","","-24.2","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-05","1986","03","05","","-20.1","","-26.7","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-06","1986","03","06","","-18.1","","-30.2","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-07","1986","03","07","","-17.8","","-26.4","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-08","1986","03","08","","-24.5","","-31.1","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-09","1986","03","09","","-30.1","","-31.7","","-30.9","","48.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-10","1986","03","10","","","M","-29.4","","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-11","1986","03","11","","","M","-41.4","","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-12","1986","03","12","","","M","-38.4","","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-13","1986","03","13","","-27.3","","-31.6","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-14","1986","03","14","","-27.4","","-31.9","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-15","1986","03","15","","-26.0","","-35.3","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-16","1986","03","16","","-22.8","","-28.5","","-25.7","","43.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-17","1986","03","17","","-24.6","","-30.6","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-18","1986","03","18","","-25.5","","-32.1","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-19","1986","03","19","","-25.4","","-30.0","","-27.7","","45.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-20","1986","03","20","","-25.3","","-32.4","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-21","1986","03","21","","-26.8","","-34.0","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-22","1986","03","22","","-24.3","","-34.6","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-23","1986","03","23","","-18.2","","-28.2","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-24","1986","03","24","","-19.0","","-23.9","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-25","1986","03","25","","-22.4","","-25.2","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-26","1986","03","26","","-24.9","","-31.3","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-27","1986","03","27","","-23.7","","-31.6","","-27.7","","45.7","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-28","1986","03","28","","-27.0","","-31.7","","-29.4","","47.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-29","1986","03","29","","-25.2","","-29.2","","-27.2","","45.2","","0.0","","0.0","","1.4","","1.4","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-30","1986","03","30","","-25.0","","-30.6","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-03-31","1986","03","31","","-22.0","","-30.1","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-01","1986","04","01","","-17.4","","-27.0","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-02","1986","04","02","","-17.9","","-30.4","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-03","1986","04","03","","-22.0","","-34.1","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-04","1986","04","04","","-26.6","","-34.4","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-05","1986","04","05","","-31.4","","-36.2","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-06","1986","04","06","","-28.1","","-38.5","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-07","1986","04","07","","-22.0","","-35.5","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-08","1986","04","08","","-21.5","","-34.6","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-09","1986","04","09","","-23.1","","-35.4","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-10","1986","04","10","","-19.1","","-30.5","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-11","1986","04","11","","-16.0","","-28.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-12","1986","04","12","","-13.0","","-29.4","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-13","1986","04","13","","-14.3","","-23.0","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-14","1986","04","14","","-5.0","","-21.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-15","1986","04","15","","-9.6","","-22.1","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-16","1986","04","16","","-14.3","","-21.8","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-17","1986","04","17","","-14.7","","-23.5","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-18","1986","04","18","","-14.5","","-23.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-19","1986","04","19","","-9.8","","-19.1","","-14.5","","32.5","","0.0","","0.0","","1.0","","1.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-20","1986","04","20","","-16.0","","-21.2","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-21","1986","04","21","","-14.2","","-19.4","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-22","1986","04","22","","-13.8","","-24.5","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-23","1986","04","23","","-11.9","","-23.6","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-24","1986","04","24","","-11.1","","-19.0","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-25","1986","04","25","","-15.5","","-21.7","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-26","1986","04","26","","-15.0","","-19.3","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-27","1986","04","27","","-13.9","","-20.5","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-28","1986","04","28","","-12.5","","-21.6","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-29","1986","04","29","","-11.0","","-18.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-04-30","1986","04","30","","-6.8","","-13.0","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-01","1986","05","01","","-4.5","","-9.1","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-02","1986","05","02","","-5.6","","-14.5","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-03","1986","05","03","","-5.6","","-13.8","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-04","1986","05","04","","-7.0","","-12.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-05","1986","05","05","","-3.9","","-11.4","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-06","1986","05","06","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-07","1986","05","07","","-5.0","","-8.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-08","1986","05","08","","2.0","","-9.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-09","1986","05","09","","0.0","","-8.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-10","1986","05","10","","-2.5","","-5.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-11","1986","05","11","","-4.2","","-9.4","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-12","1986","05","12","","-8.5","","-10.5","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-13","1986","05","13","","-9.8","","-15.3","","-12.6","","30.6","","0.0","","0.0","","1.2","","1.2","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-14","1986","05","14","","-9.1","","-12.3","","-10.7","","28.7","","0.0","","0.0","","1.0","","1.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-15","1986","05","15","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.8","","0.8","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-16","1986","05","16","","-9.1","","-13.3","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-17","1986","05","17","","-7.4","","-12.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-18","1986","05","18","","-7.6","","-16.3","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-19","1986","05","19","","-7.4","","-11.5","","-9.5","","27.5","","0.0","","0.0","","2.6","","2.6","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-20","1986","05","20","","-6.1","","-16.4","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-21","1986","05","21","","-6.2","","-16.5","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-22","1986","05","22","","-4.7","","-10.4","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-23","1986","05","23","","-2.9","","-8.4","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1986-05-24","1986","05","24","","-2.9","","-6.2","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
