"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-23","1990","10","23","","-12.0","","-18.9","","-15.5","","33.5","","0.0","","0.0","","1.0","","1.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-24","1990","10","24","","-7.0","","-12.7","","-9.9","","27.9","","0.0","","0.0","","10.6","","10.6","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-25","1990","10","25","","-8.5","","-14.8","","-11.7","","29.7","","0.0","","0.0","","3.2","","3.2","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-26","1990","10","26","","-12.1","","-15.8","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-27","1990","10","27","","-11.5","","-16.1","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-28","1990","10","28","","-11.1","","-14.3","","-12.7","","30.7","","0.0","","0.0","","0.4","","0.4","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-29","1990","10","29","","-12.0","","-18.2","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-30","1990","10","30","","-11.8","","-16.5","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-10-31","1990","10","31","","-12.8","","-22.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-01","1990","11","01","","-5.8","","-14.5","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-02","1990","11","02","","-6.9","","-16.8","","-11.9","","29.9","","0.0","","0.0","","0.4","","0.4","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-03","1990","11","03","","-0.4","","-20.0","","-10.2","","28.2","","0.0","","0.0","","1.4","","1.4","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-04","1990","11","04","","0.4","","-7.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-05","1990","11","05","","-3.8","","-10.4","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-06","1990","11","06","","-9.2","","-28.6","","-18.9","","36.9","","0.0","","0.0","","0.2","","0.2","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-07","1990","11","07","","-21.4","","-25.8","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-08","1990","11","08","","-23.8","","-26.1","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-09","1990","11","09","","-24.1","","-29.2","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-10","1990","11","10","","-21.0","","-29.2","","-25.1","","43.1","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-11","1990","11","11","","-14.0","","-29.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-12","1990","11","12","","-12.7","","-21.0","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-13","1990","11","13","","-14.3","","-22.6","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-14","1990","11","14","","-14.4","","-23.4","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-15","1990","11","15","","-15.2","","-22.0","","-18.6","","36.6","","0.0","","0.0","","0.2","","0.2","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-16","1990","11","16","","-15.5","","-23.8","","-19.7","","37.7","","0.0","","0.0","","0.6","","0.6","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-17","1990","11","17","","-23.4","","-32.8","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-18","1990","11","18","","-25.4","","-31.8","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-19","1990","11","19","","-23.3","","-32.5","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-20","1990","11","20","","-31.0","","-35.4","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-21","1990","11","21","","-26.6","","-35.9","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-22","1990","11","22","","-26.8","","-33.5","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-23","1990","11","23","","-23.6","","-34.6","","-29.1","","47.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-24","1990","11","24","","-23.2","","-33.4","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-25","1990","11","25","","-21.8","","-30.1","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-26","1990","11","26","","-27.1","","-31.8","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-27","1990","11","27","","-28.6","","-32.4","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-28","1990","11","28","","-27.0","","-30.2","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-29","1990","11","29","","-28.5","","-34.6","","-31.6","","49.6","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-11-30","1990","11","30","","-31.8","","-36.1","","-34.0","","52.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-01","1990","12","01","","-31.1","","-38.6","","-34.9","","52.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-02","1990","12","02","","-30.0","","-38.4","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-03","1990","12","03","","-31.8","","-37.5","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-04","1990","12","04","","","M","-39.4","","","M","","M","","M","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-05","1990","12","05","","","M","-39.9","","","M","","M","","M","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-06","1990","12","06","","","M","-38.9","","","M","","M","","M","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-07","1990","12","07","","","M","-39.1","","","M","","M","","M","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-08","1990","12","08","","","M","-36.7","","","M","","M","","M","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-09","1990","12","09","","-31.2","","-37.9","","-34.6","","52.6","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-10","1990","12","10","","-25.9","","-34.6","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-11","1990","12","11","","-28.8","","-35.0","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-12","1990","12","12","","-24.1","","-29.8","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-13","1990","12","13","","-22.2","","-28.4","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-14","1990","12","14","","-24.0","","-32.9","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-15","1990","12","15","","-30.1","","-34.9","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-16","1990","12","16","","-23.5","","-33.7","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-17","1990","12","17","","-17.4","","-33.3","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-18","1990","12","18","","-2.6","","-18.7","","-10.7","","28.7","","0.0","","0.0","","4.8","","4.8","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-19","1990","12","19","","-1.8","","-13.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-20","1990","12","20","","-1.6","","-13.6","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-21","1990","12","21","","-0.4","","-23.7","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-22","1990","12","22","","-23.1","","-31.5","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-23","1990","12","23","","-26.6","","-33.8","","-30.2","","48.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-24","1990","12","24","","-21.6","","-32.8","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-25","1990","12","25","","-19.1","","-29.7","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-26","1990","12","26","","-23.1","","-29.8","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-27","1990","12","27","","-19.4","","-30.5","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-28","1990","12","28","","-26.6","","-34.8","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-29","1990","12","29","","-19.2","","-29.6","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-30","1990","12","30","","-17.7","","-23.5","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1990-12-31","1990","12","31","","-14.9","","-20.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
