"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-26","1987","05","26","","0.3","","-4.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-27","1987","05","27","","0.5","","-1.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-28","1987","05","28","","0.5","","-1.8","","-0.7","","18.7","","0.0","","0.4","","0.0","","0.4","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-29","1987","05","29","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","T","0.0","","0.0","T","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-30","1987","05","30","","1.5","","-2.4","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-05-31","1987","05","31","","1.0","","-1.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-01","1987","06","01","","1.8","","-1.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-02","1987","06","02","","2.0","","-2.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-03","1987","06","03","","1.6","","-2.3","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-04","1987","06","04","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-05","1987","06","05","","1.7","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-06","1987","06","06","","6.6","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-07","1987","06","07","","4.9","","-0.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-08","1987","06","08","","2.6","","-0.5","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-09","1987","06","09","","2.2","","0.1","","1.2","","16.8","","0.0","","0.4","","0.0","","0.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-10","1987","06","10","","2.4","","0.0","","1.2","","16.8","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-11","1987","06","11","","1.9","","-1.5","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-12","1987","06","12","","0.7","","-0.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-13","1987","06","13","","2.7","","-0.8","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-14","1987","06","14","","3.8","","0.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-15","1987","06","15","","13.8","","-0.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-16","1987","06","16","","11.4","","3.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-17","1987","06","17","","21.7","","3.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-18","1987","06","18","","16.6","","8.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-19","1987","06","19","","10.5","","2.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-20","1987","06","20","","7.0","","1.9","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-21","1987","06","21","","13.7","","2.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-22","1987","06","22","","11.7","","5.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-23","1987","06","23","","17.4","","6.7","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-24","1987","06","24","","11.5","","2.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-25","1987","06","25","","6.6","","1.6","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-26","1987","06","26","","5.3","","1.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-27","1987","06","27","","9.5","","0.4","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-28","1987","06","28","","12.4","","1.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-29","1987","06","29","","16.5","","2.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-06-30","1987","06","30","","14.5","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-01","1987","07","01","","17.7","","6.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-02","1987","07","02","","15.8","","6.7","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-03","1987","07","03","","14.5","","5.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-04","1987","07","04","","9.8","","2.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-05","1987","07","05","","8.5","","3.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-06","1987","07","06","","11.6","","2.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-07","1987","07","07","","12.4","","4.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-08","1987","07","08","","25.8","","9.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-09","1987","07","09","","19.8","","4.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-10","1987","07","10","","13.6","","4.5","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-11","1987","07","11","","6.5","","4.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-12","1987","07","12","","11.2","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-13","1987","07","13","","14.6","","5.8","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-14","1987","07","14","","20.2","","7.3","","13.8","","4.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-15","1987","07","15","","17.6","","3.7","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-16","1987","07","16","","15.4","","3.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-17","1987","07","17","","8.5","","5.6","","7.1","","10.9","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-18","1987","07","18","","9.3","","6.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-19","1987","07","19","","13.4","","7.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-20","1987","07","20","","26.7","","9.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-21","1987","07","21","","22.0","","8.0","","15.0","","3.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-22","1987","07","22","","18.0","","8.8","","13.4","","4.6","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-23","1987","07","23","","14.9","","7.4","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-24","1987","07","24","","12.7","","7.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-25","1987","07","25","","14.5","","7.3","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-26","1987","07","26","","13.7","","7.5","","10.6","","7.4","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-27","1987","07","27","","12.9","","4.6","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-28","1987","07","28","","5.0","","0.4","","2.7","","15.3","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-29","1987","07","29","","6.9","","1.5","","4.2","","13.8","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-30","1987","07","30","","7.7","","2.0","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-07-31","1987","07","31","","10.0","","0.1","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-01","1987","08","01","","12.3","","6.9","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-02","1987","08","02","","14.7","","7.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-03","1987","08","03","","16.2","","4.7","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-04","1987","08","04","","10.6","","3.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-05","1987","08","05","","10.9","","5.4","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-06","1987","08","06","","7.8","","4.6","","6.2","","11.8","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-07","1987","08","07","","14.4","","0.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-08","1987","08","08","","17.0","","7.4","","12.2","","5.8","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-09","1987","08","09","","11.4","","4.0","","7.7","","10.3","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-10","1987","08","10","","8.0","","3.9","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-11","1987","08","11","","14.7","","3.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-12","1987","08","12","","17.3","","2.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-13","1987","08","13","","15.1","","4.0","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-14","1987","08","14","","12.6","","5.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-15","1987","08","15","","6.2","","3.8","","5.0","","13.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-16","1987","08","16","","13.0","","4.2","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-17","1987","08","17","","14.2","","6.1","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-18","1987","08","18","","18.0","","4.4","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-19","1987","08","19","","9.8","","5.2","","7.5","","10.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-20","1987","08","20","","7.2","","3.0","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-21","1987","08","21","","14.6","","0.9","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-22","1987","08","22","","16.0","","9.8","","12.9","","5.1","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-23","1987","08","23","","14.1","","8.8","","11.5","","6.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-24","1987","08","24","","11.9","","8.3","","10.1","","7.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-25","1987","08","25","","14.8","","6.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-26","1987","08","26","","11.1","","7.3","","9.2","","8.8","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-27","1987","08","27","","13.7","","3.8","","8.8","","9.2","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-28","1987","08","28","","5.7","","1.7","","3.7","","14.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-29","1987","08","29","","3.7","","-0.3","","1.7","","16.3","","0.0","","8.2","","1.0","","9.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-30","1987","08","30","","3.7","","-1.7","","1.0","","17.0","","0.0","","0.0","","1.0","","1.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-08-31","1987","08","31","","8.4","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-01","1987","09","01","","4.5","","2.5","","3.5","","14.5","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-02","1987","09","02","","5.2","","0.8","","3.0","","15.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-03","1987","09","03","","9.6","","0.1","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-04","1987","09","04","","6.1","","0.8","","3.5","","14.5","","0.0","","1.4","","0.0","T","1.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-05","1987","09","05","","5.3","","-0.5","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-06","1987","09","06","","5.5","","-0.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-07","1987","09","07","","6.2","","1.0","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-08","1987","09","08","","6.0","","2.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-09","1987","09","09","","7.1","","0.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-10","1987","09","10","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-11","1987","09","11","","5.6","","-0.2","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-12","1987","09","12","","5.8","","-3.1","","1.4","","16.6","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-13","1987","09","13","","0.3","","-2.9","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-14","1987","09","14","","3.5","","-4.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-15","1987","09","15","","3.1","","-3.2","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-16","1987","09","16","","2.0","","-3.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-17","1987","09","17","","0.8","","-1.5","","-0.4","","18.4","","0.0","","0.0","","3.8","","3.8","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-18","1987","09","18","","0.6","","-1.0","","-0.2","","18.2","","0.0","","0.0","","7.6","","7.6","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-19","1987","09","19","","1.9","","-1.5","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-20","1987","09","20","","2.7","","-0.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-21","1987","09","21","","1.2","","-1.6","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-22","1987","09","22","","0.8","","-2.3","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-23","1987","09","23","","2.4","","-1.2","","0.6","","17.4","","0.0","","2.2","","0.0","T","2.2","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-24","1987","09","24","","3.4","","0.3","","1.9","","16.1","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-25","1987","09","25","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-26","1987","09","26","","1.6","","-0.6","","0.5","","17.5","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-27","1987","09","27","","-0.6","","-3.1","","-1.9","","19.9","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-28","1987","09","28","","-0.5","","-3.6","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-29","1987","09","29","","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-09-30","1987","09","30","","1.0","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-01","1987","10","01","","0.5","","-1.8","","-0.7","","18.7","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-02","1987","10","02","","-0.9","","-3.5","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-03","1987","10","03","","0.3","","-3.7","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-04","1987","10","04","","0.3","","-2.0","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-05","1987","10","05","","-1.0","","-8.8","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-06","1987","10","06","","-1.2","","-9.0","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-07","1987","10","07","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-08","1987","10","08","","-3.2","","-9.5","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-09","1987","10","09","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-10","1987","10","10","","-0.9","","-4.2","","-2.6","","20.6","","0.0","","0.0","","3.0","","3.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-11","1987","10","11","","-1.0","","-2.8","","-1.9","","19.9","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-12","1987","10","12","","-1.9","","-7.3","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-13","1987","10","13","","-2.5","","-13.9","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-14","1987","10","14","","4.0","","-7.6","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-15","1987","10","15","","-4.2","","-6.2","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-16","1987","10","16","","1.5","","-9.2","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-17","1987","10","17","","1.6","","-11.1","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-18","1987","10","18","","-4.9","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-19","1987","10","19","","-6.5","","-17.6","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-20","1987","10","20","","-4.0","","-7.6","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-21","1987","10","21","","-5.0","","-13.7","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1987-10-22","1987","10","22","","-1.0","","-6.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
