"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-26","1989","05","26","","-0.3","","-3.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-27","1989","05","27","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-28","1989","05","28","","2.1","","-4.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-29","1989","05","29","","9.9","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-30","1989","05","30","","13.0","","0.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-05-31","1989","05","31","","5.3","","0.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-01","1989","06","01","","3.3","","1.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-02","1989","06","02","","6.6","","1.6","","4.1","","13.9","","0.0","","4.4","","0.0","","4.4","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-03","1989","06","03","","5.0","","-0.7","","2.2","","15.8","","0.0","","2.4","","0.0","","2.4","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-04","1989","06","04","","5.0","","-0.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-05","1989","06","05","","1.3","","-1.6","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-06","1989","06","06","","4.2","","-1.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-07","1989","06","07","","8.6","","-0.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-08","1989","06","08","","5.4","","-0.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-09","1989","06","09","","4.7","","-0.4","","2.2","","15.8","","0.0","","2.0","","0.0","","2.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-10","1989","06","10","","3.1","","0.2","","1.7","","16.3","","0.0","","5.8","","1.0","","6.8","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-11","1989","06","11","","9.3","","0.1","","4.7","","13.3","","0.0","","0.0","","3.4","","3.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-12","1989","06","12","","4.2","","0.7","","2.5","","15.5","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-13","1989","06","13","","2.9","","-0.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-14","1989","06","14","","3.0","","-1.6","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-15","1989","06","15","","6.7","","-0.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-16","1989","06","16","","11.9","","1.7","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-17","1989","06","17","","18.2","","0.2","","9.2","","8.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-18","1989","06","18","","5.3","","-0.7","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-19","1989","06","19","","15.6","","-0.1","","7.8","","10.2","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-20","1989","06","20","","9.8","","-0.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-21","1989","06","21","","15.9","","3.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-22","1989","06","22","","7.4","","1.0","","4.2","","13.8","","0.0","","4.2","","0.0","","4.2","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-23","1989","06","23","","16.2","","0.9","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-24","1989","06","24","","13.4","","1.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-25","1989","06","25","","10.2","","1.1","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-26","1989","06","26","","12.9","","5.1","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-27","1989","06","27","","7.7","","1.4","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-28","1989","06","28","","8.1","","1.1","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-29","1989","06","29","","15.0","","3.1","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-06-30","1989","06","30","","10.8","","0.3","","5.6","","12.4","","0.0","","0.9","","0.0","","0.9","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-01","1989","07","01","","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-02","1989","07","02","","5.4","","-1.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-03","1989","07","03","","22.9","","1.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-04","1989","07","04","","20.7","","5.4","","13.1","","4.9","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-05","1989","07","05","","22.5","","9.3","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-06","1989","07","06","","22.5","","9.1","","15.8","","2.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-07","1989","07","07","","18.3","","4.5","","11.4","","6.6","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-08","1989","07","08","","11.5","","3.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-09","1989","07","09","","15.7","","5.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-10","1989","07","10","","21.1","","9.8","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-11","1989","07","11","","15.7","","8.5","","12.1","","5.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-12","1989","07","12","","22.7","","9.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-13","1989","07","13","","21.9","","7.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-14","1989","07","14","","30.0","","10.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-15","1989","07","15","","24.2","","11.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-16","1989","07","16","","17.1","","6.7","","11.9","","6.1","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-17","1989","07","17","","12.2","","3.6","","7.9","","10.1","","0.0","","5.9","","0.0","","5.9","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-18","1989","07","18","","23.4","","5.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-19","1989","07","19","","24.1","","7.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-20","1989","07","20","","8.0","","4.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-21","1989","07","21","","5.9","","3.7","","4.8","","13.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-22","1989","07","22","","8.2","","3.2","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-23","1989","07","23","","16.0","","4.4","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-24","1989","07","24","","13.5","","3.7","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-25","1989","07","25","","12.0","","3.1","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-26","1989","07","26","","9.4","","3.4","","6.4","","11.6","","0.0","","11.1","","0.0","","11.1","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-27","1989","07","27","","9.2","","2.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-28","1989","07","28","","16.6","","1.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-29","1989","07","29","","15.3","","6.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-30","1989","07","30","","10.7","","5.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-07-31","1989","07","31","","10.0","","6.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-01","1989","08","01","","11.5","","6.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-02","1989","08","02","","8.9","","5.6","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-03","1989","08","03","","8.1","","5.2","","6.7","","11.3","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-04","1989","08","04","","19.8","","4.7","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-05","1989","08","05","","21.4","","6.2","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-06","1989","08","06","","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-07","1989","08","07","","11.5","","7.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-08","1989","08","08","","20.9","","4.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-09","1989","08","09","","28.0","","5.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-10","1989","08","10","","22.5","","9.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-11","1989","08","11","","12.7","","7.5","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-12","1989","08","12","","29.6","","5.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-13","1989","08","13","","16.8","","7.7","","12.3","","5.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-14","1989","08","14","","13.2","","7.2","","10.2","","7.8","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-15","1989","08","15","","9.9","","6.5","","8.2","","9.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-16","1989","08","16","","6.6","","2.6","","4.6","","13.4","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-17","1989","08","17","","11.8","","2.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-18","1989","08","18","","20.6","","7.4","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-19","1989","08","19","","20.5","","6.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-20","1989","08","20","","9.1","","2.7","","5.9","","12.1","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-21","1989","08","21","","11.2","","2.9","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-22","1989","08","22","","16.5","","2.7","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-23","1989","08","23","","13.2","","2.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-24","1989","08","24","","18.0","","2.5","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-25","1989","08","25","","12.1","","4.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-26","1989","08","26","","23.0","","7.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-27","1989","08","27","","14.4","","7.2","","10.8","","7.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-28","1989","08","28","","12.5","","5.0","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-29","1989","08","29","","6.8","","2.0","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-30","1989","08","30","","4.1","","2.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-08-31","1989","08","31","","5.5","","2.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-01","1989","09","01","","6.6","","1.7","","4.2","","13.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-02","1989","09","02","","9.2","","4.7","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-03","1989","09","03","","8.4","","4.0","","6.2","","11.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-04","1989","09","04","","7.4","","2.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-05","1989","09","05","","6.8","","0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-06","1989","09","06","","10.4","","1.6","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-07","1989","09","07","","8.6","","1.4","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-08","1989","09","08","","16.6","","-2.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-09","1989","09","09","","18.6","","4.8","","11.7","","6.3","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-10","1989","09","10","","21.3","","5.8","","13.6","","4.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-11","1989","09","11","","6.7","","3.3","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-12","1989","09","12","","8.4","","3.6","","6.0","","12.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-13","1989","09","13","","6.7","","2.0","","4.4","","13.6","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-14","1989","09","14","","2.6","","-0.5","","1.1","","16.9","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-15","1989","09","15","","1.2","","-0.9","","0.2","","17.8","","0.0","","0.2","","1.6","","1.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-16","1989","09","16","","0.9","","-0.8","","0.1","","17.9","","0.0","","0.0","","2.2","","2.2","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-17","1989","09","17","","-0.3","","-3.3","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-18","1989","09","18","","-0.4","","-2.8","","-1.6","","19.6","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-19","1989","09","19","","-2.1","","-4.5","","-3.3","","21.3","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-20","1989","09","20","","-1.7","","-7.4","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-21","1989","09","21","","-4.2","","-11.2","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-22","1989","09","22","","-0.2","","-6.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-23","1989","09","23","","0.6","","-1.8","","-0.6","","18.6","","0.0","","0.0","","2.0","","2.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-24","1989","09","24","","0.5","","-3.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-25","1989","09","25","","0.4","","-3.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-26","1989","09","26","","-0.2","","-1.5","","-0.9","","18.9","","0.0","","0.0","T","1.2","","1.2","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-27","1989","09","27","","2.1","","-1.5","","0.3","","17.7","","0.0","","0.0","","2.0","","2.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-28","1989","09","28","","5.4","","-3.6","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-29","1989","09","29","","5.4","","-5.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-09-30","1989","09","30","","7.3","","0.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-01","1989","10","01","","7.0","","-1.2","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-02","1989","10","02","","6.4","","-1.8","","2.3","","15.7","","0.0","","1.0","","0.0","","1.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-03","1989","10","03","","5.2","","-2.7","","1.3","","16.7","","0.0","","0.6","","0.0","","0.6","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-04","1989","10","04","","5.7","","-6.6","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-05","1989","10","05","","10.2","","-0.4","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-06","1989","10","06","","8.1","","-0.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-07","1989","10","07","","7.3","","0.1","","3.7","","14.3","","0.0","","1.8","","0.0","","1.8","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-08","1989","10","08","","2.2","","-0.7","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-09","1989","10","09","","0.3","","-3.2","","-1.5","","19.5","","0.0","","0.0","","1.4","","1.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-10","1989","10","10","","-1.4","","-5.2","","-3.3","","21.3","","0.0","","0.0","","3.0","","3.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-11","1989","10","11","","-0.9","","-5.2","","-3.1","","21.1","","0.0","","0.0","","14.2","","14.2","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-12","1989","10","12","","-2.3","","-11.2","","-6.8","","24.8","","0.0","","0.0","","1.0","","1.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-13","1989","10","13","","-2.8","","-8.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-14","1989","10","14","","-6.4","","-14.6","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-15","1989","10","15","","-5.2","","-14.3","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-16","1989","10","16","","-0.7","","-10.1","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-17","1989","10","17","","-0.9","","-6.3","","-3.6","","21.6","","0.0","","0.0","","5.8","","5.8","","18","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-18","1989","10","18","","-4.6","","-16.7","","-10.7","","28.7","","0.0","","0.0","","5.0","","5.0","","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-19","1989","10","19","","-4.7","","-19.8","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-20","1989","10","20","","-4.7","","-10.9","","-7.8","","25.8","","0.0","","0.0","","6.0","","6.0","","29","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-21","1989","10","21","","-9.4","","-18.9","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1989-10-22","1989","10","22","","-14.7","","-24.3","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
