"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-01-27","2000","01","27","","-1.6","","-25.7","","-13.7","","31.7","","0.0","","","M","","M","","M","","","14","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-01-28","2000","01","28","","-22.8","","-26.8","","-24.8","","42.8","","0.0","","","M","","M","","M","","","25","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-01-29","2000","01","29","","-21.1","","-28.8","","-25.0","","43.0","","0.0","","","M","","M","","M","","","25","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-01-30","2000","01","30","","-20.7","","-29.3","","-25.0","","43.0","","0.0","","","M","","M","","M","","","25","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-01-31","2000","01","31","","-20.7","","-25.0","","-22.9","","40.9","","0.0","","","M","","M","","M","","","28","","82",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-01","2000","02","01","","-24.7","","-28.8","","-26.8","","44.8","","0.0","","","M","","M","","M","","","27","","76",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-02","2000","02","02","","-24.4","","-34.0","","-29.2","","47.2","","0.0","","","M","","M","","M","","","9","","89",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-03","2000","02","03","","0.3","","-26.4","","-13.1","","31.1","","0.0","","","M","","M","","M","","","23","","85",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-04","2000","02","04","","0.2","","-22.9","","-11.4","","29.4","","0.0","","","M","","M","","M","","","14","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-05","2000","02","05","","-4.6","","-17.1","","-10.9","","28.9","","0.0","","","M","","M","","M","","","28","","78",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-06","2000","02","06","","-16.0","","-20.4","","-18.2","","36.2","","0.0","","","M","","M","","M","","","9","","80",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-07","2000","02","07","","-17.8","","-28.1","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-08","2000","02","08","","-27.8","","-31.4","","-29.6","","47.6","","0.0","","","M","","M","","M","","","9","","67",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-09","2000","02","09","","-27.7","","-32.7","","-30.2","","48.2","","0.0","","","M","","M","","M","","","9","","69",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-10","2000","02","10","","-23.0","","-30.9","","-27.0","","45.0","","0.0","","","M","","M","","M","","","9","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-11","2000","02","11","","-13.3","","-26.1","","-19.7","","37.7","","0.0","","","M","","M","","M","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-12","2000","02","12","","-3.8","","-16.5","","-10.2","","28.2","","0.0","","","M","","M","","M","","","7","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-13","2000","02","13","","-16.5","","-25.2","","-20.9","","38.9","","0.0","","","M","","M","","M","","","8","","67",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-14","2000","02","14","","-23.4","","-29.6","","-26.5","","44.5","","0.0","","","M","","M","","M","","","10","","80",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-15","2000","02","15","","-17.2","","-23.8","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-16","2000","02","16","","-19.5","","-22.6","","-21.1","","39.1","","0.0","","","M","","M","","M","","","27","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-17","2000","02","17","","-20.6","","-30.2","","-25.4","","43.4","","0.0","","","M","","M","","M","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-18","2000","02","18","","-27.3","","-35.6","","-31.5","","49.5","","0.0","","","M","","M","","M","","","9","","80",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-19","2000","02","19","","-30.4","","-37.7","","-34.1","","52.1","","0.0","","","M","","M","","M","","","9","","80",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-20","2000","02","20","","-26.9","","-30.5","","-28.7","","46.7","","0.0","","","M","","M","","M","","","10","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-21","2000","02","21","","-27.0","","-30.3","","-28.7","","46.7","","0.0","","","M","","M","","M","","","26","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-22","2000","02","22","","-28.3","","-32.7","","-30.5","","48.5","","0.0","","","M","","M","","M","","","25","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-23","2000","02","23","","-29.9","","-32.5","","-31.2","","49.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-24","2000","02","24","","-23.5","","-31.5","","-27.5","","45.5","","0.0","","","M","","M","","M","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-25","2000","02","25","","","M","-27.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-26","2000","02","26","","-23.5","","-26.1","","-24.8","","42.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-27","2000","02","27","","-24.7","","-36.7","","-30.7","","48.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-28","2000","02","28","","-34.6","","-40.6","","-37.6","","55.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-02-29","2000","02","29","","-34.1","","-40.3","","-37.2","","55.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-01","2000","03","01","","-30.4","","-36.7","","-33.6","","51.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-02","2000","03","02","","-24.9","","-33.8","","-29.4","","47.4","","0.0","","","M","","M","","M","","","9","","82",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-03","2000","03","03","","-24.9","","-27.9","","-26.4","","44.4","","0.0","","","M","","M","","M","","","9","","67",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-04","2000","03","04","","-24.7","","-27.4","","-26.1","","44.1","","0.0","","","M","","M","","M","","","9","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-05","2000","03","05","","-24.0","","-29.1","","-26.6","","44.6","","0.0","","","M","","M","","M","","","9","","78",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-06","2000","03","06","","-25.5","","-32.0","","-28.8","","46.8","","0.0","","","M","","M","","M","","","9","","82",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-07","2000","03","07","","-27.2","","-31.2","","-29.2","","47.2","","0.0","","","M","","M","","M","","","9","","82",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-08","2000","03","08","","-28.6","","-32.3","","-30.5","","48.5","","0.0","","","M","","M","","M","","","9","","69",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-09","2000","03","09","","-29.7","","-34.7","","-32.2","","50.2","","0.0","","","M","","M","","M","","","9","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-10","2000","03","10","","-28.1","","-34.2","","-31.2","","49.2","","0.0","","","M","","M","","M","","","7","","43",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-11","2000","03","11","","-25.9","","-32.0","","-29.0","","47.0","","0.0","","","M","","M","","M","","","9","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-12","2000","03","12","","-26.5","","-32.6","","-29.6","","47.6","","0.0","","","M","","M","","M","","","6","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-13","2000","03","13","","-24.3","","-30.7","","-27.5","","45.5","","0.0","","","M","","M","","M","","","8","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-14","2000","03","14","","-24.3","","-28.6","E","-26.5","E","44.5","E","0.0","E","","M","","M","","M","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-15","2000","03","15","","-22.5","","-29.5","","-26.0","","44.0","","0.0","","","M","","M","","M","","","9","","82",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-16","2000","03","16","","-24.4","","-31.6","","-28.0","","46.0","","0.0","","","M","","M","","M","","","10","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-17","2000","03","17","","-28.2","","-32.5","","-30.4","","48.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-18","2000","03","18","","-24.5","","-32.2","","-28.4","","46.4","","0.0","","","M","","M","","M","","","25","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-19","2000","03","19","","-21.1","","-27.3","","-24.2","","42.2","","0.0","","","M","","M","","M","","","25","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-20","2000","03","20","","-24.8","","-30.9","","-27.9","","45.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-21","2000","03","21","","-27.2","","-31.8","","-29.5","","47.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-22","2000","03","22","","-27.6","","-33.0","","-30.3","","48.3","","0.0","","","M","","M","","M","","","27","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-23","2000","03","23","","-27.5","","-32.4","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-24","2000","03","24","","-24.9","","-28.3","","-26.6","","44.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-25","2000","03","25","","-22.7","","-26.2","","-24.5","","42.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-26","2000","03","26","","-21.2","","-27.0","","-24.1","","42.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-27","2000","03","27","","-18.2","","-21.9","","-20.1","","38.1","","0.0","","","M","","M","","M","","","7","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-28","2000","03","28","","-18.2","","-23.0","","-20.6","","38.6","","0.0","","","M","","M","","M","","","7","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-29","2000","03","29","","-20.5","","-30.0","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-30","2000","03","30","","-20.4","","-30.4","","-25.4","","43.4","","0.0","","","M","","M","","M","","","29","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-03-31","2000","03","31","","-15.6","","-25.2","","-20.4","","38.4","","0.0","","","M","","M","","M","","","25","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-01","2000","04","01","","-11.8","","-18.9","","-15.4","","33.4","","0.0","","","M","","M","","M","","","25","","43",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-02","2000","04","02","","-13.6","","-22.7","","-18.2","","36.2","","0.0","","","M","","M","","M","","","27","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-03","2000","04","03","","-22.4","","-26.5","","-24.5","","42.5","","0.0","","","M","","M","","M","","","26","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-04","2000","04","04","","-25.0","","-30.2","","-27.6","","45.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-05","2000","04","05","","-23.5","","-36.3","","-29.9","","47.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-06","2000","04","06","","-20.8","","-30.2","","-25.5","","43.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-07","2000","04","07","","-19.8","","-29.9","","-24.9","","42.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-08","2000","04","08","","","M","-26.2","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-09","2000","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-10","2000","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-11","2000","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-12","2000","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-13","2000","04","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-14","2000","04","14","","-5.1","","-15.3","","-10.2","","28.2","","0.0","","","M","","M","","M","","","28","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-15","2000","04","15","","-6.3","","-13.9","","-10.1","","28.1","","0.0","","","M","","M","","M","","","28","","96",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-16","2000","04","16","","-10.8","","-18.1","","-14.5","","32.5","","0.0","","","M","","M","","M","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-17","2000","04","17","","-11.4","","-18.8","","-15.1","","33.1","","0.0","","","M","","M","","M","","","28","","61",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-18","2000","04","18","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","","M","","M","","M","","","9","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-19","2000","04","19","","-15.8","","-22.4","","-19.1","","37.1","","0.0","","","M","","M","","M","","","9","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-20","2000","04","20","","-10.0","","-18.4","","-14.2","","32.2","","0.0","","","M","","M","","M","","","9","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-21","2000","04","21","","-12.2","","-15.0","","-13.6","","31.6","","0.0","","","M","","M","","M","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-22","2000","04","22","","-12.0","","-16.1","","-14.1","","32.1","","0.0","","","M","","M","","M","","","25","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-23","2000","04","23","","-12.0","","-16.4","","-14.2","","32.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-24","2000","04","24","","-10.6","","-20.1","","-15.4","","33.4","","0.0","","","M","","M","","M","","","9","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-25","2000","04","25","","-11.1","","-15.8","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-26","2000","04","26","","-7.1","","-13.0","","-10.1","","28.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-27","2000","04","27","","-9.6","","-13.9","","-11.8","","29.8","","0.0","","","M","","M","","M","","","9","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-28","2000","04","28","","-10.6","","-13.7","","-12.2","","30.2","","0.0","","","M","","M","","M","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-29","2000","04","29","","-11.1","","-12.2","","-11.7","","29.7","","0.0","","","M","","M","","M","","","28","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-04-30","2000","04","30","","-7.4","","-11.9","","-9.7","","27.7","","0.0","","","M","","M","","M","","","26","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-01","2000","05","01","","-6.5","","-12.6","","-9.6","","27.6","","0.0","","","M","","M","","M","","","24","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-02","2000","05","02","","-7.1","","-11.2","","-9.2","","27.2","","0.0","","","M","","M","","M","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-03","2000","05","03","","-7.4","","-15.1","","-11.3","","29.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-04","2000","05","04","","-8.4","","-10.9","","-9.7","","27.7","","0.0","","","M","","M","","M","","","27","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-05","2000","05","05","","-9.8","","-15.7","","-12.8","","30.8","","0.0","","","M","","M","","M","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-06","2000","05","06","","0.3","","-15.1","","-7.4","","25.4","","0.0","","","M","","M","","M","","","25","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-07","2000","05","07","","-0.4","","-6.4","","-3.4","","21.4","","0.0","","","M","","M","","M","","","25","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-08","2000","05","08","","-5.8","","-10.1","","-8.0","","26.0","","0.0","","","M","","M","","M","","","8","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-09","2000","05","09","","-8.6","","-15.6","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-10","2000","05","10","","1.2","","-16.8","","-7.8","","25.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-11","2000","05","11","","-0.4","","-6.8","","-3.6","","21.6","","0.0","","","M","","M","","M","","","26","","74",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-12","2000","05","12","","-6.8","","-9.8","","-8.3","","26.3","","0.0","","","M","","M","","M","","","28","","69",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-13","2000","05","13","","-9.8","","-17.0","","-13.4","","31.4","","0.0","","","M","","M","","M","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-14","2000","05","14","","-10.0","","-22.1","","-16.1","","34.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-15","2000","05","15","","-7.2","","-19.5","","-13.4","","31.4","","0.0","","","M","","M","","M","","","8","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-16","2000","05","16","","-5.1","","-17.8","","-11.5","","29.5","","0.0","","","M","","M","","M","","","26","","43",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-17","2000","05","17","","-7.9","","-13.4","","-10.7","","28.7","","0.0","","","M","","M","","M","","","8","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-18","2000","05","18","","-7.8","","-9.8","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-19","2000","05","19","","-7.7","","-11.6","","-9.7","","27.7","","0.0","","","M","","M","","M","","","10","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-20","2000","05","20","","-7.4","","-11.7","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-21","2000","05","21","","-8.2","","-9.8","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-22","2000","05","22","","-6.5","","-10.0","","-8.3","","26.3","","0.0","","","M","","M","","M","","","9","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-23","2000","05","23","","-5.9","","-9.0","","-7.5","","25.5","","0.0","","","M","","M","","M","","","9","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-24","2000","05","24","","-5.2","","-8.4","","-6.8","","24.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-25","2000","05","25","","-3.7","","-9.0","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-26","2000","05","26","","-6.1","","-9.7","","-7.9","","25.9","","0.0","","","M","","M","","M","","","9","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-27","2000","05","27","","-6.2","","-9.4","","-7.8","","25.8","","0.0","","","M","","M","","M","","","9","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-28","2000","05","28","","-5.9","","-10.2","","-8.1","","26.1","","0.0","","","M","","M","","M","","","8","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-29","2000","05","29","","-5.0","","-11.0","","-8.0","","26.0","","0.0","","","M","","M","","M","","","8","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-30","2000","05","30","","-3.4","","-7.0","","-5.2","","23.2","","0.0","","","M","","M","","M","","","9","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-05-31","2000","05","31","","-1.8","","-4.6","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-06-01","2000","06","01","","4.2","","-3.9","","0.2","","17.8","","0.0","","","M","","M","","M","","","28","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-06-02","2000","06","02","","0.8","","-1.3","","-0.3","","18.3","","0.0","","","M","","M","","M","","","28","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2000-06-03","2000","06","03","","-1.1","","-3.6","","-2.4","","20.4","","0.0","","","M","","M","","M","","","28","","41",""
