"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-25","1991","05","25","","-2.1","","-5.9","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-26","1991","05","26","","-1.0","","-5.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-27","1991","05","27","","4.1","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-28","1991","05","28","","4.8","","0.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-29","1991","05","29","","5.4","","0.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-30","1991","05","30","","9.2","","2.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-05-31","1991","05","31","","5.7","","-1.4","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-01","1991","06","01","","1.7","","-2.9","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-02","1991","06","02","","5.0","","-2.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-03","1991","06","03","","8.5","","0.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-04","1991","06","04","","6.4","","-0.6","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-05","1991","06","05","","3.4","","-0.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-06","1991","06","06","","1.2","","-2.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-07","1991","06","07","","0.2","","-4.4","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-08","1991","06","08","","1.6","","-2.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-09","1991","06","09","","0.0","","-2.7","","-1.4","","19.4","","0.0","","0.0","","4.4","","4.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-10","1991","06","10","","1.5","","-2.1","","-0.3","","18.3","","0.0","","0.0","","4.0","","4.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-11","1991","06","11","","2.1","","-0.9","","0.6","","17.4","","0.0","","0.0","","0.2","","0.2","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-12","1991","06","12","","9.6","","-1.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-13","1991","06","13","","8.4","","2.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-14","1991","06","14","","8.7","","0.6","","4.7","","13.3","","0.0","","4.4","","0.0","","4.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-15","1991","06","15","","5.8","","1.3","","3.6","","14.4","","0.0","","1.4","","0.0","","1.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-16","1991","06","16","","2.9","","0.1","","1.5","","16.5","","0.0","","1.7","","2.0","","3.7","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-17","1991","06","17","","13.4","","0.4","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-18","1991","06","18","","15.6","","2.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-19","1991","06","19","","20.4","","4.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-20","1991","06","20","","22.6","","0.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-21","1991","06","21","","26.4","","6.0","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-22","1991","06","22","","21.5","","0.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-23","1991","06","23","","7.9","","0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-24","1991","06","24","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-25","1991","06","25","","9.5","","0.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-26","1991","06","26","","6.0","","1.6","","3.8","","14.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-27","1991","06","27","","13.2","","0.9","","7.1","","10.9","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-28","1991","06","28","","19.6","","5.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-29","1991","06","29","","16.1","","4.6","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-06-30","1991","06","30","","9.8","","0.9","","5.4","","12.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-01","1991","07","01","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-02","1991","07","02","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-03","1991","07","03","","4.6","","-1.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-04","1991","07","04","","4.4","","-1.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-05","1991","07","05","","10.1","","-1.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-06","1991","07","06","","9.8","","0.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-07","1991","07","07","","5.0","","0.4","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-08","1991","07","08","","1.6","","-0.4","","0.6","","17.4","","0.0","","0.0","T","1.6","","1.6","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-09","1991","07","09","","2.2","","-1.5","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-10","1991","07","10","","1.4","","-1.6","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-11","1991","07","11","","2.3","","-0.7","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-12","1991","07","12","","7.7","","-1.7","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-13","1991","07","13","","5.0","","0.4","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-14","1991","07","14","","14.3","","0.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-15","1991","07","15","","12.2","","3.3","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-16","1991","07","16","","13.6","","3.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-17","1991","07","17","","6.6","","1.4","","4.0","","14.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-18","1991","07","18","","7.1","","1.7","","4.4","","13.6","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-19","1991","07","19","","13.1","","1.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-20","1991","07","20","","10.9","","2.5","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-21","1991","07","21","","15.4","","2.5","","9.0","","9.0","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-22","1991","07","22","","17.9","","3.1","","10.5","","7.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-23","1991","07","23","","6.5","","1.9","","4.2","","13.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-24","1991","07","24","","7.1","","2.2","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-25","1991","07","25","","3.7","","-0.1","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-26","1991","07","26","","8.6","","0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-27","1991","07","27","","7.1","","1.6","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-28","1991","07","28","","8.9","","0.8","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-29","1991","07","29","","14.4","","2.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-30","1991","07","30","","12.7","","4.1","","8.4","","9.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-07-31","1991","07","31","","14.1","","6.3","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-01","1991","08","01","","10.2","","2.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-02","1991","08","02","","3.6","","1.8","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-03","1991","08","03","","2.5","","1.2","","1.9","","16.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-04","1991","08","04","","2.2","","-0.2","","1.0","","17.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-05","1991","08","05","","20.5","","-1.3","","9.6","","8.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-06","1991","08","06","","10.3","","2.0","","6.2","","11.8","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-07","1991","08","07","","10.4","","2.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-08","1991","08","08","","11.4","","0.9","","6.2","","11.8","","0.0","","1.6","","0.0","T","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-09","1991","08","09","","3.8","","1.3","","2.6","","15.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-10","1991","08","10","","6.5","","-1.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-11","1991","08","11","","4.4","","1.0","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-12","1991","08","12","","8.5","","2.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-13","1991","08","13","","10.3","","2.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-14","1991","08","14","","8.9","","1.5","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-15","1991","08","15","","7.8","","3.4","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-16","1991","08","16","","14.4","","1.3","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-17","1991","08","17","","10.0","","-0.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-18","1991","08","18","","1.4","","-2.8","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-19","1991","08","19","","2.5","","-2.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-20","1991","08","20","","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-21","1991","08","21","","13.1","","-4.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-22","1991","08","22","","14.2","","0.6","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-23","1991","08","23","","3.1","","0.0","","1.6","","16.4","","0.0","","3.8","","0.0","T","3.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-24","1991","08","24","","0.2","","-1.9","","-0.9","","18.9","","0.0","","0.0","","2.4","","2.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-25","1991","08","25","","0.1","","-2.7","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-26","1991","08","26","","0.2","","-3.5","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-27","1991","08","27","","5.7","","-4.8","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-28","1991","08","28","","11.0","","-2.8","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-29","1991","08","29","","6.3","","-2.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-30","1991","08","30","","5.4","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-08-31","1991","08","31","","14.6","","-3.8","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-01","1991","09","01","","7.1","","-0.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-02","1991","09","02","","9.6","","-1.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-03","1991","09","03","","10.6","","-0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-04","1991","09","04","","4.9","","-0.8","","2.1","","15.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-05","1991","09","05","","3.7","","0.6","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-06","1991","09","06","","0.7","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-07","1991","09","07","","0.9","","-3.6","","-1.4","","19.4","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-08","1991","09","08","","1.4","","-0.6","","0.4","","17.6","","0.0","","0.0","","1.4","","1.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-09","1991","09","09","","-0.2","","-1.9","","-1.1","","19.1","","0.0","","0.0","","2.4","","2.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-10","1991","09","10","","1.9","","-2.6","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-11","1991","09","11","","0.8","","-0.9","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-12","1991","09","12","","1.2","","-0.8","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-13","1991","09","13","","3.1","","-0.2","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-14","1991","09","14","","2.1","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-15","1991","09","15","","6.2","","-0.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-16","1991","09","16","","17.5","","2.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-17","1991","09","17","","16.9","","3.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-18","1991","09","18","","14.6","","0.5","","7.6","","10.4","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-19","1991","09","19","","5.7","","-0.4","","2.7","","15.3","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-20","1991","09","20","","1.8","","0.0","","0.9","","17.1","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-21","1991","09","21","","2.8","","0.0","","1.4","","16.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-22","1991","09","22","","2.5","","-1.4","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-23","1991","09","23","","4.5","","-1.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-24","1991","09","24","","0.2","","-3.2","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-25","1991","09","25","","1.8","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-26","1991","09","26","","3.3","","-1.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-27","1991","09","27","","1.4","","-1.4","","0.0","","18.0","","0.0","","0.2","","2.0","","2.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-28","1991","09","28","","-0.8","","-2.6","","-1.7","","19.7","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-29","1991","09","29","","-1.6","","-4.7","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-09-30","1991","09","30","","-1.5","","-5.1","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-01","1991","10","01","","1.4","","-9.6","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-02","1991","10","02","","6.1","","-5.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-03","1991","10","03","","4.8","","-5.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-04","1991","10","04","","3.5","","-5.9","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-05","1991","10","05","","4.6","","-2.6","","1.0","","17.0","","0.0","","2.0","","0.0","T","2.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-06","1991","10","06","","-1.2","","-4.6","","-2.9","","20.9","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-07","1991","10","07","","-3.0","","-7.2","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-08","1991","10","08","","-6.9","","-8.6","","-7.8","","25.8","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-09","1991","10","09","","-8.2","","-11.1","","-9.7","","27.7","","0.0","","0.0","","2.4","","2.4","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-10","1991","10","10","","-7.4","","-12.9","","-10.2","","28.2","","0.0","","0.0","","0.8","","0.8","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-11","1991","10","11","","-7.0","","-17.1","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-12","1991","10","12","","-6.0","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-13","1991","10","13","","5.1","","-11.5","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-14","1991","10","14","","-4.5","","-13.1","","-8.8","","26.8","","0.0","","0.0","","0.2","","0.2","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-15","1991","10","15","","-3.5","","-6.7","","-5.1","","23.1","","0.0","","0.0","","3.0","","3.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-16","1991","10","16","","-6.5","","-19.4","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-17","1991","10","17","","-12.4","","-18.5","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-18","1991","10","18","","-13.0","","-19.7","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-19","1991","10","19","","-10.3","","-18.8","","-14.6","","32.6","","0.0","","0.0","","0.4","","0.4","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1991-10-20","1991","10","20","","-8.2","","-12.2","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
