"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-19","2021","06","19","","13.3","","4.6","","8.9","","9.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-20","2021","06","20","","6.2","","2.2","","4.2","","13.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-21","2021","06","21","","3.8","","1.2","","2.5","","15.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-22","2021","06","22","","10.2","","3.3","","6.7","","11.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-23","2021","06","23","","9.9","","2.7","","6.3","","11.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-24","2021","06","24","","13.3","","3.7","","8.5","","9.5","","0.0","","","","","","","","","","8","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-25","2021","06","25","","8.0","","1.5","","4.8","","13.2","","0.0","","","","","","","","","","27","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-26","2021","06","26","","19.0","","1.5","","10.2","","7.8","","0.0","","","","","","","","","","10","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-27","2021","06","27","","24.7","","6.9","","15.8","","2.2","","0.0","","","","","","","","","","27","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-28","2021","06","28","","19.4","","6.5","","12.9","","5.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-29","2021","06","29","","15.1","","6.0","","10.6","","7.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-06-30","2021","06","30","","10.9","","5.0","","8.0","","10.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-01","2021","07","01","","11.0","","2.8","","6.9","","11.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-02","2021","07","02","","8.9","","2.6","","5.8","","12.2","","0.0","","","","","","","","","","8","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-03","2021","07","03","","13.5","","5.6","","9.6","","8.4","","0.0","","","","","","","","","","9","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-04","2021","07","04","","11.2","","2.0","","6.6","","11.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-05","2021","07","05","","14.3","","4.3","","9.3","","8.7","","0.0","","","","","","","","","","9","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-06","2021","07","06","","18.5","","6.7","","12.6","","5.4","","0.0","","","","","","","","","","10","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-07","2021","07","07","","14.6","","6.7","","10.7","","7.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-08","2021","07","08","","14.8","","7.1","","11.0","","7.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-09","2021","07","09","","15.4","","6.0","","10.7","","7.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-10","2021","07","10","","20.3","","8.2","","14.3","","3.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-11","2021","07","11","","14.1","","4.1","","9.1","","8.9","","0.0","","","","","","","","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-12","2021","07","12","","21.1","","3.9","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-13","2021","07","13","","15.7","","5.9","","10.8","","7.2","","0.0","","","","","","","","","","27","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-14","2021","07","14","","8.2","","2.6","","5.4","","12.6","","0.0","","","","","","","","","","30","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-15","2021","07","15","","11.2","","1.5","","6.4","","11.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-16","2021","07","16","","20.7","","4.8","","12.7","","5.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-17","2021","07","17","","16.9","","5.8","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-18","2021","07","18","","18.1","","6.8","","12.4","","5.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-19","2021","07","19","","22.1","","7.7","","14.9","","3.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-20","2021","07","20","","22.5","","8.5","","15.5","","2.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-21","2021","07","21","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-22","2021","07","22","","10.5","","8.8","","9.7","","8.3","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-23","2021","07","23","","15.4","","8.5","","11.9","","6.1","","0.0","","","","","","","","","","10","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-24","2021","07","24","","15.3","","6.2","","10.8","","7.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-25","2021","07","25","","13.8","","5.4","","9.6","","8.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-26","2021","07","26","","15.0","","7.0","","11.0","","7.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-27","2021","07","27","","13.6","","9.1","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-28","2021","07","28","","14.8","","9.3","","12.1","","5.9","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-29","2021","07","29","","20.9","","4.8","","12.8","","5.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-30","2021","07","30","","17.4","","8.5","","12.9","","5.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-07-31","2021","07","31","","26.5","","8.7","","17.6","","0.4","","0.0","","","","","","","","","","9","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-01","2021","08","01","","21.7","","9.5","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-02","2021","08","02","","13.0","","7.9","","10.5","","7.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-03","2021","08","03","","13.9","","7.4","","10.6","","7.4","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-04","2021","08","04","","18.6","","3.2","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-05","2021","08","05","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-06","2021","08","06","","5.6","","2.5","","4.1","","13.9","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-07","2021","08","07","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-08","2021","08","08","","9.3","","4.2","","6.8","","11.2","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-09","2021","08","09","","8.6","","4.0","","6.3","","11.7","","0.0","","","","","","","","","","28","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-10","2021","08","10","","9.5","","-1.8","","3.9","","14.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-11","2021","08","11","","9.0","","4.9","","7.0","","11.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-12","2021","08","12","","6.7","","4.4","","5.5","","12.5","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-13","2021","08","13","","10.8","","2.8","","6.8","","11.2","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-14","2021","08","14","","10.2","","-1.4","","4.4","","13.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-15","2021","08","15","","12.0","","-0.6","","5.7","","12.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-16","2021","08","16","","11.6","","5.7","","8.6","","9.4","","0.0","","","","","","","","","","10","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-17","2021","08","17","","7.5","","3.8","","5.7","","12.3","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-18","2021","08","18","","8.6","","2.4","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-19","2021","08","19","","8.8","","4.0","","6.4","","11.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-20","2021","08","20","","10.5","","0.3","","5.4","","12.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-21","2021","08","21","","15.0","","-0.5","","7.2","","10.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-22","2021","08","22","","8.6","","6.2","","7.4","","10.6","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-23","2021","08","23","","6.3","","3.5","","4.9","","13.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-24","2021","08","24","","6.3","","2.9","","4.6","","13.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-25","2021","08","25","","10.6","","4.8","","7.7","","10.3","","0.0","","","","","","","","","","10","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-26","2021","08","26","","21.5","","0.4","","10.9","","7.1","","0.0","","","","","","","","","","19","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-27","2021","08","27","","7.6","","2.0","","4.8","","13.2","","0.0","","","","","","","","","","27","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-28","2021","08","28","","9.3","","0.3","","4.8","","13.2","","0.0","","","","","","","","","","9","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-29","2021","08","29","","11.7","","-0.8","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-30","2021","08","30","","6.6","","2.5","","4.5","","13.5","","0.0","","","","","","","","","","24","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-08-31","2021","08","31","","8.5","","3.0","","5.7","","12.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-01","2021","09","01","","9.8","","0.3","","5.0","","13.0","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-02","2021","09","02","","6.0","","2.7","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-03","2021","09","03","","9.0","","3.1","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-04","2021","09","04","","10.6","","3.5","","7.0","","11.0","","0.0","","","","","","","","","","9","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-05","2021","09","05","","6.9","","1.6","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-06","2021","09","06","","5.9","","0.4","","3.2","","14.8","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-07","2021","09","07","","13.8","","-1.9","","5.9","","12.1","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-08","2021","09","08","","10.1","","-0.7","","4.7","","13.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-09","2021","09","09","","12.7","","-1.8","","5.4","","12.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-10","2021","09","10","","14.3","","-0.7","","6.8","","11.2","","0.0","","","","","","","","","","10","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-11","2021","09","11","","7.0","","3.3","","5.2","","12.8","","0.0","","","","","","","","","","28","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-12","2021","09","12","","5.1","","-1.2","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-13","2021","09","13","","9.0","","1.5","","5.2","","12.8","","0.0","","","","","","","","","","11","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-14","2021","09","14","","6.6","","1.9","","4.2","","13.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-15","2021","09","15","","6.9","","1.3","","4.1","","13.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-16","2021","09","16","","6.0","","1.1","","3.6","","14.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-17","2021","09","17","","5.4","","1.8","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-18","2021","09","18","","2.7","","0.1","","1.4","","16.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-19","2021","09","19","","7.7","","-1.3","","3.2","","14.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-20","2021","09","20","","2.7","","-2.3","","0.2","","17.8","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-21","2021","09","21","","4.5","","-6.4","","-1.0","","19.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-22","2021","09","22","","1.7","","-3.9","","-1.1","","19.1","","0.0","","","","","","","","","","28","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-23","2021","09","23","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-24","2021","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-25","2021","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-26","2021","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-27","2021","09","27","","0.9","","-8.3","","-3.7","","21.7","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-28","2021","09","28","","-1.6","","-5.4","","-3.5","","21.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-29","2021","09","29","","-0.1","","-4.2","","-2.2","","20.2","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-09-30","2021","09","30","","1.7","","-8.4","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-01","2021","10","01","","1.1","","-3.5","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-02","2021","10","02","","0.3","","-1.7","","-0.7","","18.7","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-03","2021","10","03","","-0.4","","-1.4","","-0.9","","18.9","","0.0","","","","","","","","","","26","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-04","2021","10","04","","-1.3","","-8.3","","-4.8","","22.8","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-05","2021","10","05","","-2.0","","-12.8","","-7.4","","25.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-06","2021","10","06","","-2.6","","-12.4","","-7.5","","25.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-07","2021","10","07","","-3.1","","-11.8","","-7.5","","25.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-08","2021","10","08","","-2.1","","-10.1","","-6.1","","24.1","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-09","2021","10","09","","-2.3","","-5.0","","-3.7","","21.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-10","2021","10","10","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-11","2021","10","11","","-3.8","","-8.4","","-6.1","","24.1","","0.0","","","","","","","","","","10","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-12","2021","10","12","","-2.0","","-4.5","","-3.3","","21.3","","0.0","","","","","","","","","","11","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-13","2021","10","13","","-1.6","","-5.2","","-3.4","","21.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-14","2021","10","14","","-2.7","","-4.5","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-15","2021","10","15","","-3.4","","-10.8","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-16","2021","10","16","","-6.1","","-15.1","","-10.6","","28.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-17","2021","10","17","","-9.5","","-17.3","","-13.4","","31.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-18","2021","10","18","","-5.4","","-11.7","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-19","2021","10","19","","-6.5","","-18.1","","-12.3","","30.3","","0.0","","","","","","","","","","9","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-20","2021","10","20","","-2.3","","-9.6","","-5.9","","23.9","","0.0","","","","","","","","","","12","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-21","2021","10","21","","-2.8","","-7.9","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-22","2021","10","22","","-5.2","","-9.8","","-7.5","","25.5","","0.0","","","","","","","","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-23","2021","10","23","","-2.7","","-5.8","","-4.3","","22.3","","0.0","","","","","","","","","","26","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-24","2021","10","24","","0.0","","-7.3","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-25","2021","10","25","","-2.0","","-9.8","","-5.9","","23.9","","0.0","","","","","","","","","","10","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-26","2021","10","26","","-1.5","","-12.1","","-6.8","","24.8","","0.0","","","","","","","","","","24","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-27","2021","10","27","","-3.9","","-11.6","","-7.7","","25.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-28","2021","10","28","","-5.2","","-9.6","","-7.4","","25.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-29","2021","10","29","","-5.8","","-11.4","","-8.6","","26.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-30","2021","10","30","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-10-31","2021","10","31","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-01","2021","11","01","","7.3","","-4.2","","1.6","","16.4","","0.0","","","","","","","","","","26","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-02","2021","11","02","","-3.3","","-4.5","","-3.9","","21.9","","0.0","","","","","","","","","","10","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-03","2021","11","03","","-3.8","","-11.4","","-7.6","","25.6","","0.0","","","","","","","","","","10","","61",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-04","2021","11","04","","-3.6","","-5.4","","-4.5","","22.5","","0.0","","","","","","","","","","26","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-05","2021","11","05","","-4.7","","-7.4","","-6.1","","24.1","","0.0","","","","","","","","","","10","","67",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-06","2021","11","06","","-7.3","","-10.6","","-9.0","","27.0","","0.0","","","","","","","","","","11","","72",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-07","2021","11","07","","-8.6","","-13.4","","-11.0","","29.0","","0.0","","","","","","","","","","10","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-08","2021","11","08","","-8.1","","-13.2","","-10.6","","28.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-09","2021","11","09","","-7.6","","-17.8","","-12.7","","30.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-10","2021","11","10","","-8.0","","-13.3","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-11","2021","11","11","","-11.4","","-15.9","","-13.6","","31.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-12","2021","11","12","","-8.8","","-18.5","","-13.6","","31.6","","0.0","","","","","","","","","","27","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-13","2021","11","13","","-9.2","","-10.4","","-9.8","","27.8","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-14","2021","11","14","","-9.7","","-12.0","","-10.8","","28.8","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-15","2021","11","15","","-11.6","","-18.7","","-15.1","","33.1","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-16","2021","11","16","","-15.4","","-19.6","","-17.5","","35.5","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-17","2021","11","17","","-18.3","","-21.6","","-20.0","","38.0","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-18","2021","11","18","","-11.2","","-21.5","","-16.4","","34.4","","0.0","","","","","","","","","","27","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-19","2021","11","19","","-11.3","","-13.5","","-12.4","","30.4","","0.0","","","","","","","","","","28","","74",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-20","2021","11","20","","-12.0","","-14.8","","-13.4","","31.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-21","2021","11","21","","-14.8","","-26.0","","-20.4","","38.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-22","2021","11","22","","-20.1","","-25.1","","-22.6","","40.6","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-23","2021","11","23","","-24.0","","-27.5","","-25.7","","43.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-24","2021","11","24","","-24.1","","-28.6","","-26.3","","44.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-25","2021","11","25","","-20.4","","-30.5","","-25.4","","43.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-26","2021","11","26","","-21.1","","-25.6","","-23.4","","41.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-27","2021","11","27","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-28","2021","11","28","","-26.0","","-27.7","","-26.9","","44.9","","0.0","","","","","","","","","","26","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-29","2021","11","29","","-27.3","","-33.4","","-30.3","","48.3","","0.0","","","","","","","","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-11-30","2021","11","30","","-31.2","","-35.8","","-33.5","","51.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-12-01","2021","12","01","","-30.4","","-34.2","","-32.3","","50.3","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-12-02","2021","12","02","","-27.7","","-31.0","","-29.3","","47.3","","0.0","","","","","","","","","","27","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-12-03","2021","12","03","","-26.6","","-35.0","","-30.8","","48.8","","0.0","","","","","","","","","","8","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-12-04","2021","12","04","","-24.9","","-31.2","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2021-12-05","2021","12","05","","-11.0","","-30.2","","-20.6","","38.6","","0.0","","","","","","","","","","","","",""
