"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-22","2023","06","22","","5.2","","1.8","","3.5","","14.5","","0.0","","","","","","","","","","28","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-23","2023","06","23","","7.7","","1.5","","4.6","","13.4","","0.0","","","","","","","","","","9","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-24","2023","06","24","","22.3","","4.2","","13.3","","4.7","","0.0","","","","","","","","","","10","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-25","2023","06","25","","29.0","","9.2","","19.1","","0.0","","1.1","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-26","2023","06","26","","16.7","","3.7","","10.2","","7.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-27","2023","06","27","","7.4","","3.2","","5.3","","12.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-28","2023","06","28","","14.9","","4.0","","9.5","","8.5","","0.0","","","","","","","","","","8","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-29","2023","06","29","","17.6","","9.9","","13.8","","4.2","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-06-30","2023","06","30","","15.1","","2.8","","8.9","","9.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-01","2023","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-02","2023","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-03","2023","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-04","2023","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-05","2023","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-06","2023","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-07","2023","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-08","2023","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-09","2023","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-10","2023","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-11","2023","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-12","2023","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-13","2023","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-14","2023","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-15","2023","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-16","2023","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-17","2023","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-18","2023","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-19","2023","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-20","2023","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-21","2023","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-22","2023","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-23","2023","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-24","2023","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-25","2023","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-26","2023","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-27","2023","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-28","2023","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-29","2023","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-30","2023","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-07-31","2023","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-01","2023","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-02","2023","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-03","2023","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-04","2023","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-05","2023","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-06","2023","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-07","2023","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-08","2023","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-09","2023","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-10","2023","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-11","2023","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-12","2023","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-13","2023","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-14","2023","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-15","2023","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-16","2023","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-17","2023","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-18","2023","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-19","2023","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-20","2023","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-21","2023","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-22","2023","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-23","2023","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-24","2023","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-25","2023","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-26","2023","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-27","2023","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-28","2023","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-29","2023","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-30","2023","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-08-31","2023","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-01","2023","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-02","2023","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-03","2023","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-04","2023","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-05","2023","09","05","","8.6","","1.3","","5.0","","13.0","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-06","2023","09","06","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-07","2023","09","07","","4.6","","2.9","","3.7","","14.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-08","2023","09","08","","5.4","","-2.1","","1.6","","16.4","","0.0","","","","","","","","","","28","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-09","2023","09","09","","7.3","","-2.6","","2.4","","15.6","","0.0","","","","","","","","","","9","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-10","2023","09","10","","8.9","","2.9","","5.9","","12.1","","0.0","","","","","","","","","","11","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-11","2023","09","11","","14.3","","2.9","","8.6","","9.4","","0.0","","","","","","","","","","10","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-12","2023","09","12","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-13","2023","09","13","","8.8","","0.2","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-14","2023","09","14","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-15","2023","09","15","","5.7","","0.5","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-16","2023","09","16","","6.4","","0.1","","3.2","","14.8","","0.0","","","","","","","","","","10","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-17","2023","09","17","","4.8","","0.5","","2.7","","15.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-18","2023","09","18","","7.2","","0.5","","3.8","","14.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-19","2023","09","19","","","M","","M","","M","","M","","M","","","","","","","","","28","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-20","2023","09","20","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-21","2023","09","21","","4.1","","0.4","","2.2","","15.8","","0.0","","","","","","","","","","29","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-22","2023","09","22","","3.1","","-0.1","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-23","2023","09","23","","2.5","","-1.3","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-24","2023","09","24","","2.8","","-3.6","","-0.4","","18.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-25","2023","09","25","","3.7","","-7.9","","-2.1","","20.1","","0.0","","","","","","","","","","11","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-26","2023","09","26","","3.2","","-7.4","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-27","2023","09","27","","2.4","","0.0","","1.2","","16.8","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-28","2023","09","28","","3.6","","-0.9","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-29","2023","09","29","","6.7","","-6.5","","0.1","","17.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-09-30","2023","09","30","","9.3","","-6.5","","1.4","","16.6","","0.0","","","","","","","","","","18","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-01","2023","10","01","","4.2","","-5.2","","-0.5","","18.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-02","2023","10","02","","1.1","","-0.4","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-03","2023","10","03","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-04","2023","10","04","","-1.8","","-9.7","","-5.8","","23.8","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-05","2023","10","05","","-3.6","","-10.7","","-7.2","","25.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-06","2023","10","06","","-2.4","","-12.3","","-7.3","","25.3","","0.0","","","","","","","","","","26","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-07","2023","10","07","","-2.9","","-6.6","","-4.7","","22.7","","0.0","","","","","","","","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-08","2023","10","08","","-2.4","","-9.5","","-6.0","","24.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-09","2023","10","09","","-1.2","","-8.6","","-4.9","","22.9","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-10","2023","10","10","","-0.1","","-1.7","","-0.9","","18.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-11","2023","10","11","","-1.4","","-9.9","","-5.7","","23.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-12","2023","10","12","","-3.4","","-10.1","","-6.8","","24.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-13","2023","10","13","","-3.0","","-6.3","","-4.6","","22.6","","0.0","","","","","","","","","","11","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-14","2023","10","14","","-2.7","","-10.1","","-6.4","","24.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-15","2023","10","15","","0.4","","-4.2","","-1.9","","19.9","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-16","2023","10","16","","0.9","","-7.9","","-3.5","","21.5","","0.0","","","","","","","","","","9","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-17","2023","10","17","","-1.5","","-5.9","","-3.7","","21.7","","0.0","","","","","","","","","","12","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-18","2023","10","18","","-1.3","","-9.5","","-5.4","","23.4","","0.0","","","","","","","","","","28","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-19","2023","10","19","","-4.2","","-8.1","","-6.1","","24.1","","0.0","","","","","","","","","","26","","55",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-20","2023","10","20","","-3.8","","-9.8","","-6.8","","24.8","","0.0","","","","","","","","","","26","","67",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-21","2023","10","21","","-4.0","","-9.1","","-6.5","","24.5","","0.0","","","","","","","","","","26","","68",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-22","2023","10","22","","-5.8","","-11.2","","-8.5","","26.5","","0.0","","","","","","","","","","26","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-23","2023","10","23","","-7.9","","-16.2","","-12.0","","30.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-24","2023","10","24","","3.9","","-11.7","","-3.9","","21.9","","0.0","","","","","","","","","","27","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-25","2023","10","25","","0.7","","-11.1","","-5.2","","23.2","","0.0","","","","","","","","","","27","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-26","2023","10","26","","2.2","","-12.1","","-5.0","","23.0","","0.0","","","","","","","","","","27","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-27","2023","10","27","","2.8","","-1.6","","0.6","","17.4","","0.0","","","","","","","","","","27","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-28","2023","10","28","","-1.6","","-8.5","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-29","2023","10","29","","1.8","","-8.5","","-3.3","","21.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-30","2023","10","30","","-0.4","","-3.9","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-10-31","2023","10","31","","","M","","M","","M","","M","","M","","","","","","","","","9","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-01","2023","11","01","","","M","","M","","M","","M","","M","","","","","","","","","11","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-02","2023","11","02","","","M","","M","","M","","M","","M","","","","","","","","","28","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-03","2023","11","03","","","M","","M","","M","","M","","M","","","","","","","","","3","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-04","2023","11","04","","","M","","M","","M","","M","","M","","","","","","","","","13","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-05","2023","11","05","","","M","","M","","M","","M","","M","","","","","","","","","11","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-06","2023","11","06","","","M","","M","","M","","M","","M","","","","","","","","","11","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-07","2023","11","07","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-08","2023","11","08","","","M","","M","","M","","M","","M","","","","","","","","","12","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-09","2023","11","09","","","M","","M","","M","","M","","M","","","","","","","","","10","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-10","2023","11","10","","","M","","M","","M","","M","","M","","","","","","","","","10","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-11","2023","11","11","","-6.5","","-8.6","","-7.6","","25.6","","0.0","","","","","","","","","","4","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-12","2023","11","12","","-8.5","","-18.5","","-13.5","","31.5","","0.0","","","","","","","","","","10","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-13","2023","11","13","","-2.4","","-17.3","","-9.9","","27.9","","0.0","","","","","","","","","","10","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-14","2023","11","14","","-1.9","","-13.2","","-7.6","","25.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-15","2023","11","15","","-4.9","","-17.6","","-11.3","","29.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-16","2023","11","16","","-7.4","","-14.3","","-10.9","","28.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-17","2023","11","17","","-8.3","","-12.7","","-10.5","","28.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-18","2023","11","18","","-12.6","","-20.7","","-16.7","","34.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-19","2023","11","19","","-11.1","","-22.8","","-17.0","","35.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-20","2023","11","20","","-7.9","","-21.4","","-14.6","","32.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-21","2023","11","21","","1.4","","-19.1","","-8.9","","26.9","","0.0","","","","","","","","","","18","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-22","2023","11","22","","6.1","","-17.7","","-5.8","","23.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-23","2023","11","23","","-5.6","","-15.6","","-10.6","","28.6","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-24","2023","11","24","","-8.2","","-16.1","","-12.1","","30.1","","0.0","","","","","","","","","","10","","61",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-25","2023","11","25","","-3.9","","-20.6","","-12.2","","30.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-26","2023","11","26","","-8.0","","-17.4","","-12.7","","30.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-27","2023","11","27","","-10.4","","-16.9","","-13.7","","31.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-28","2023","11","28","","-1.3","","-13.2","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-29","2023","11","29","","-2.5","","-16.6","","-9.5","","27.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-11-30","2023","11","30","","-8.9","","-16.9","","-12.9","","30.9","","0.0","","","","","","","","","","10","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-01","2023","12","01","","-10.6","","-15.4","","-13.0","","31.0","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-02","2023","12","02","","-12.1","","-16.0","","-14.1","","32.1","","0.0","","","","","","","","","","10","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-03","2023","12","03","","-9.6","","-13.7","","-11.7","","29.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-04","2023","12","04","","-10.7","","-20.8","","-15.7","","33.7","","0.0","","","","","","","","","","11","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-05","2023","12","05","","-15.4","","-22.5","","-19.0","","37.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-06","2023","12","06","","-12.5","","-18.8","","-15.6","","33.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-07","2023","12","07","","-14.0","","-24.4","","-19.2","","37.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-08","2023","12","08","","-12.8","","-22.1","","-17.5","","35.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-09","2023","12","09","","-12.7","","-17.8","","-15.2","","33.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-10","2023","12","10","","-17.0","","-19.1","","-18.1","","36.1","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-11","2023","12","11","","-17.9","","-20.8","","-19.4","","37.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-12","2023","12","12","","-14.6","","-18.7","","-16.7","","34.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-13","2023","12","13","","-15.6","","-19.3","","-17.5","","35.5","","0.0","","","","","","","","","","28","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-14","2023","12","14","","-17.8","","-20.2","","-19.0","","37.0","","0.0","","","","","","","","","","27","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-15","2023","12","15","","-16.4","","-18.9","","-17.7","","35.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-16","2023","12","16","","-18.4","","-26.2","","-22.3","","40.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-17","2023","12","17","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-18","2023","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-19","2023","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-20","2023","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-21","2023","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-22","2023","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2023-12-23","2023","12","23","","","","","","","","","","","","","","","","","","","","","","",""
