"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-08","2022","02","08","","-35.7","","-42.2","","-38.9","","56.9","","0.0","","","","","","","","","","10","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-09","2022","02","09","","-30.1","","-37.5","","-33.8","","51.8","","0.0","","","","","","","","","","9","","74",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-10","2022","02","10","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-11","2022","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-12","2022","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-13","2022","02","13","","-30.4","","-33.9","","-32.2","","50.2","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-14","2022","02","14","","-30.0","","-33.7","","-31.9","","49.9","","0.0","","","","","","","","","","26","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-15","2022","02","15","","-30.0","","-37.3","","-33.7","","51.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-16","2022","02","16","","-24.2","","-35.1","","-29.6","","47.6","","0.0","","","","","","","","","","27","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-17","2022","02","17","","-21.7","","-30.8","","-26.2","","44.2","","0.0","","","","","","","","","","27","","55",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-18","2022","02","18","","-27.3","","-35.1","","-31.2","","49.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-19","2022","02","19","","-27.7","","-36.6","","-32.1","","50.1","","0.0","","","","","","","","","","25","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-20","2022","02","20","","-30.5","","-38.7","","-34.6","","52.6","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-21","2022","02","21","","-4.1","","-31.5","","-17.8","","35.8","","0.0","","","","","","","","","","16","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-22","2022","02","22","","-4.3","","-14.0","","-9.1","","27.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-23","2022","02","23","","-1.1","","-15.3","","-8.2","","26.2","","0.0","","","","","","","","","","28","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-24","2022","02","24","","-15.3","","-30.1","","-22.7","","40.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-25","2022","02","25","","-25.6","","-32.8","","-29.2","","47.2","","0.0","","","","","","","","","","9","","55",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-26","2022","02","26","","-24.6","","-29.2","","-26.9","","44.9","","0.0","","","","","","","","","","9","","78",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-27","2022","02","27","","-21.9","","-26.6","","-24.2","","42.2","","0.0","","","","","","","","","","9","","78",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-02-28","2022","02","28","","-22.4","","-25.3","","-23.8","","41.8","","0.0","","","","","","","","","","10","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-01","2022","03","01","","-20.9","","-26.0","","-23.4","","41.4","","0.0","","","","","","","","","","10","","65",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-02","2022","03","02","","-11.9","","-25.8","","-18.8","","36.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-03","2022","03","03","","-10.9","","-20.5","","-15.7","","33.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-04","2022","03","04","","-11.1","","-21.6","","-16.4","","34.4","","0.0","","","","","","","","","","9","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-05","2022","03","05","","-3.4","","-18.6","","-11.0","","29.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-06","2022","03","06","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-07","2022","03","07","","-10.9","","-20.7","","-15.8","","33.8","","0.0","","","","","","","","","","26","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-08","2022","03","08","","-15.9","","-25.8","","-20.9","","38.9","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-09","2022","03","09","","-16.7","","-19.0","","-17.9","","35.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-10","2022","03","10","","-18.7","","-23.7","","-21.2","","39.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-11","2022","03","11","","-19.2","","-24.0","","-21.6","","39.6","","0.0","","","","","","","","","","27","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-12","2022","03","12","","-21.3","","-28.3","","-24.8","","42.8","","0.0","","","","","","","","","","27","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-13","2022","03","13","","-19.1","","-32.2","","-25.7","","43.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-14","2022","03","14","","-17.0","","-23.2","","-20.1","","38.1","","0.0","","","","","","","","","","25","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-15","2022","03","15","","-21.0","","-28.7","","-24.9","","42.9","","0.0","","","","","","","","","","25","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-16","2022","03","16","","-19.0","","-27.9","","-23.5","","41.5","","0.0","","","","","","","","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-17","2022","03","17","","-18.5","","-27.4","","-23.0","","41.0","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-18","2022","03","18","","-23.0","","-28.3","","-25.6","","43.6","","0.0","","","","","","","","","","26","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-19","2022","03","19","","-22.2","","-27.4","","-24.8","","42.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-20","2022","03","20","","-20.9","","-26.4","","-23.7","","41.7","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-21","2022","03","21","","-21.7","","-32.4","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-22","2022","03","22","","","","","","","","","","","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-23","2022","03","23","","-22.0","","-29.1","","-25.5","","43.5","","0.0","","","","","","","","","","10","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-24","2022","03","24","","-20.7","","-29.4","","-25.0","","43.0","","0.0","","","","","","","","","","10","","68",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-25","2022","03","25","","-17.5","","-23.6","","-20.6","","38.6","","0.0","","","","","","","","","","9","","68",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-26","2022","03","26","","-20.1","","-24.1","","-22.1","","40.1","","0.0","","","","","","","","","","9","","61",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-27","2022","03","27","","-18.6","","-24.6","","-21.6","","39.6","","0.0","","","","","","","","","","9","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-28","2022","03","28","","-20.3","","-25.2","","-22.8","","40.8","","0.0","","","","","","","","","","9","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-29","2022","03","29","","-18.2","","-25.9","","-22.1","","40.1","","0.0","","","","","","","","","","10","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-30","2022","03","30","","-22.1","","-28.2","","-25.1","","43.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-03-31","2022","03","31","","-23.3","","-33.6","","-28.4","","46.4","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-01","2022","04","01","","-22.0","","-31.2","","-26.6","","44.6","","0.0","","","","","","","","","","9","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-02","2022","04","02","","-22.8","","-31.3","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-03","2022","04","03","","-23.1","","-31.7","","-27.4","","45.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-04","2022","04","04","","-19.2","","-30.7","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-05","2022","04","05","","-20.0","","-31.4","","-25.7","","43.7","","0.0","","","","","","","","","","8","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-06","2022","04","06","","-11.3","","-25.7","","-18.5","","36.5","","0.0","","","","","","","","","","25","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-07","2022","04","07","","-8.4","","-22.4","","-15.4","","33.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-08","2022","04","08","","-14.0","","-20.5","","-17.2","","35.2","","0.0","","","","","","","","","","26","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-09","2022","04","09","","-14.0","","-20.7","","-17.4","","35.4","","0.0","","","","","","","","","","26","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-10","2022","04","10","","-9.6","","-23.7","","-16.6","","34.6","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-11","2022","04","11","","-8.1","","-26.6","","-17.3","","35.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-12","2022","04","12","","-6.2","","-19.5","","-12.8","","30.8","","0.0","","","","","","","","","","26","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-13","2022","04","13","","-9.9","","-20.8","","-15.3","","33.3","","0.0","","","","","","","","","","26","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-14","2022","04","14","","-15.5","","-24.8","","-20.1","","38.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-15","2022","04","15","","-17.3","","-27.9","","-22.6","","40.6","","0.0","","","","","","","","","","10","","55",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-16","2022","04","16","","-8.6","","-25.2","","-16.9","","34.9","","0.0","","","","","","","","","","9","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-17","2022","04","17","","-3.2","","-18.2","","-10.7","","28.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-18","2022","04","18","","-6.1","","-18.9","","-12.5","","30.5","","0.0","","","","","","","","","","8","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-19","2022","04","19","","-9.2","","-19.3","","-14.2","","32.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-20","2022","04","20","","-6.2","","-20.1","","-13.1","","31.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-21","2022","04","21","","-12.7","","-17.0","","-14.9","","32.9","","0.0","","","","","","","","","","9","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-22","2022","04","22","","-3.7","","-20.3","","-12.0","","30.0","","0.0","","","","","","","","","","10","","57",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-23","2022","04","23","","-1.0","","-15.4","","-8.2","","26.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-24","2022","04","24","","-2.0","","-17.2","","-9.6","","27.6","","0.0","","","","","","","","","","9","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-25","2022","04","25","","-5.6","","-9.0","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-26","2022","04","26","","-6.5","","-10.2","","-8.3","","26.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-27","2022","04","27","","-7.9","","-13.0","","-10.4","","28.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-28","2022","04","28","","-10.8","","-13.8","","-12.3","","30.3","","0.0","","","","","","","","","","9","","72",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-29","2022","04","29","","-0.2","","-17.4","","-8.8","","26.8","","0.0","","","","","","","","","","11","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-04-30","2022","04","30","","0.6","","-13.3","","-6.3","","24.3","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-01","2022","05","01","","9.8","","-6.2","","1.8","","16.2","","0.0","","","","","","","","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-02","2022","05","02","","-2.8","","-6.8","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-03","2022","05","03","","-5.3","","-7.8","","-6.6","","24.6","","0.0","","","","","","","","","","27","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-04","2022","05","04","","-3.7","","-7.5","","-5.6","","23.6","","0.0","","","","","","","","","","26","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-05","2022","05","05","","-3.8","","-7.0","","-5.4","","23.4","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-06","2022","05","06","","0.0","","-5.9","","-3.0","","21.0","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-07","2022","05","07","","0.9","","-8.5","","-3.8","","21.8","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-08","2022","05","08","","6.0","","-6.2","","-0.1","","18.1","","0.0","","","","","","","","","","25","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-09","2022","05","09","","2.3","","-6.6","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-10","2022","05","10","","-0.2","","-6.2","","-3.2","","21.2","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-11","2022","05","11","","2.3","","-8.6","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-12","2022","05","12","","6.8","","-4.2","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-13","2022","05","13","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","","","","","","","","","28","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-14","2022","05","14","","2.0","","-8.0","","-3.0","","21.0","","0.0","","","","","","","","","","9","","42",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-15","2022","05","15","","0.5","","-9.1","","-4.3","","22.3","","0.0","","","","","","","","","","10","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-16","2022","05","16","","-1.8","","-4.8","","-3.3","","21.3","","0.0","","","","","","","","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-17","2022","05","17","","-0.4","","-5.4","","-2.9","","20.9","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-18","2022","05","18","","-1.1","","-5.9","","-3.5","","21.5","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-19","2022","05","19","","-0.6","","-9.6","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-20","2022","05","20","","6.2","","-2.1","","2.1","","15.9","","0.0","","","","","","","","","","27","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-21","2022","05","21","","7.1","","-1.2","","2.9","","15.1","","0.0","","","","","","","","","","27","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-22","2022","05","22","","-1.1","","-4.3","","-2.7","","20.7","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-23","2022","05","23","","0.9","","-9.0","","-4.1","","22.1","","0.0","","","","","","","","","","10","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-24","2022","05","24","","8.4","","-4.8","","1.8","","16.2","","0.0","","","","","","","","","","10","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-25","2022","05","25","","4.7","","-3.0","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-26","2022","05","26","","9.2","","-2.0","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-27","2022","05","27","","3.4","","-2.9","","0.2","","17.8","","0.0","","","","","","","","","","27","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-28","2022","05","28","","3.0","","-4.7","","-0.8","","18.8","","0.0","","","","","","","","","","9","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-29","2022","05","29","","2.3","","0.2","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-30","2022","05","30","","3.8","","-1.9","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-05-31","2022","05","31","","3.8","","-1.0","","1.4","","16.6","","0.0","","","","","","","","","","9","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-01","2022","06","01","","9.9","","-1.0","","4.4","","13.6","","0.0","","","","","","","","","","10","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-02","2022","06","02","","4.6","","0.9","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-03","2022","06","03","","2.6","","-2.1","","0.2","","17.8","","0.0","","","","","","","","","","28","","31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-04","2022","06","04","","2.3","","-3.0","","-0.4","","18.4","","0.0","","","","","","","","","","6","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-05","2022","06","05","","-0.3","","-4.7","","-2.5","","20.5","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-06","2022","06","06","","-0.3","","-3.7","","-2.0","","20.0","","0.0","","","","","","","","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-07","2022","06","07","","0.1","","-2.5","","-1.2","","19.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-08","2022","06","08","","-0.3","","-4.0","","-2.2","","20.2","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-09","2022","06","09","","3.8","","-4.5","","-0.3","","18.3","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-10","2022","06","10","","6.2","","-0.1","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"-140.20","69.61","KOMAKUK BEACH","2100682","2022-06-11","2022","06","11","","3.2","","-1.0","","1.1","","16.9","","0.0","","","","","","","","","","","M","","M"
