"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-15","1988","01","15","","-26.0","","-32.1","","-29.1","","47.1","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-16","1988","01","16","","-23.6","","-28.8","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-17","1988","01","17","","-26.1","","-33.5","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-18","1988","01","18","","-27.4","","-38.3","","-32.9","","50.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-19","1988","01","19","","-30.0","","-36.4","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-20","1988","01","20","","-25.9","","-33.6","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-21","1988","01","21","","-20.6","","-27.7","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-22","1988","01","22","","-18.5","","-24.8","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-23","1988","01","23","","-22.0","","-26.6","","-24.3","","42.3","","0.0","","0.0","","2.0","","2.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-24","1988","01","24","","-20.5","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-25","1988","01","25","","-23.2","","-28.4","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-26","1988","01","26","","-27.2","","-31.0","","-29.1","","47.1","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-27","1988","01","27","","-26.5","","-34.0","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-28","1988","01","28","","-24.1","","-30.9","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-29","1988","01","29","","-27.5","","-33.6","","-30.6","","48.6","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-30","1988","01","30","","-28.6","","-34.2","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-01-31","1988","01","31","","-25.2","","-35.1","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-01","1988","02","01","","-11.7","","-25.8","","-18.8","","36.8","","0.0","","0.0","","3.0","","3.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-02","1988","02","02","","-11.5","","-34.9","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-03","1988","02","03","","-27.6","","-34.5","","-31.1","","49.1","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-04","1988","02","04","","-25.9","","-33.5","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-05","1988","02","05","","-21.2","","-29.5","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-06","1988","02","06","","-20.9","","-30.8","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-07","1988","02","07","","-26.0","","-30.7","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-08","1988","02","08","","-1.0","","-30.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-09","1988","02","09","","-6.0","","-22.9","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-10","1988","02","10","","-17.6","","-29.0","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-11","1988","02","11","","-25.8","","-32.5","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-12","1988","02","12","","-26.4","","-31.9","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-13","1988","02","13","","-27.3","","-33.4","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-14","1988","02","14","","-29.4","","-33.1","","-31.3","","49.3","","0.0","","0.0","","0.6","","0.6","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-15","1988","02","15","","-28.5","","-34.8","","-31.7","","49.7","","0.0","","0.0","","0.6","","0.6","","25","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-16","1988","02","16","","-28.4","","-34.0","","-31.2","","49.2","","0.0","","0.0","","0.8","","0.8","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-17","1988","02","17","","-30.4","","-36.5","","-33.5","","51.5","","0.0","","0.0","","0.2","","0.2","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-18","1988","02","18","","-30.3","","-37.0","","-33.7","","51.7","","0.0","","0.0","","0.8","","0.8","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-19","1988","02","19","","-25.2","","-34.0","","-29.6","","47.6","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-20","1988","02","20","","-23.5","","-29.6","","-26.6","","44.6","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-21","1988","02","21","","-22.1","","-30.8","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-22","1988","02","22","","-26.9","","-35.6","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-23","1988","02","23","","-18.8","","-29.6","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-24","1988","02","24","","-2.3","","-19.4","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-25","1988","02","25","","2.4","","-13.7","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-26","1988","02","26","","-4.0","","-14.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-27","1988","02","27","","-4.3","","-9.2","","-6.8","","24.8","","0.0","","0.0","T","0.0","","0.0","T","28","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-28","1988","02","28","","-7.5","","-12.4","","-10.0","","28.0","","0.0","","0.0","T","0.2","","0.2","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-02-29","1988","02","29","","-5.8","","-18.6","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-01","1988","03","01","","4.4","","-15.8","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-02","1988","03","02","","-12.8","","-16.1","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-03","1988","03","03","","-12.6","","-20.2","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-04","1988","03","04","","-14.1","","-23.9","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-05","1988","03","05","","-15.5","","-23.1","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-06","1988","03","06","","-17.9","","-25.5","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-07","1988","03","07","","-19.2","","-24.8","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-08","1988","03","08","","-17.5","","-22.6","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-09","1988","03","09","","-16.5","","-23.1","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-10","1988","03","10","","6.8","","-22.0","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-11","1988","03","11","","10.1","","-5.3","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-12","1988","03","12","","6.4","","-9.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-13","1988","03","13","","4.1","","-16.4","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-14","1988","03","14","","-15.1","","-21.7","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-15","1988","03","15","","-20.6","","-24.6","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-16","1988","03","16","","-22.8","","-29.0","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-17","1988","03","17","","-21.6","","-33.1","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-18","1988","03","18","","-26.0","","-31.7","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-19","1988","03","19","","-27.0","","-33.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-20","1988","03","20","","-24.9","","-32.2","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-21","1988","03","21","","-22.8","","-32.4","","-27.6","","45.6","","0.0","","0.0","","0.8","","0.8","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-22","1988","03","22","","-19.8","","-31.4","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-23","1988","03","23","","-28.5","","-33.6","","-31.1","","49.1","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-24","1988","03","24","","-25.6","","-35.0","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-25","1988","03","25","","-23.4","","-32.6","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-26","1988","03","26","","-23.9","","-29.2","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-27","1988","03","27","","-23.9","","-31.9","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-28","1988","03","28","","-22.7","","-31.9","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-29","1988","03","29","","-21.5","","-32.6","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-30","1988","03","30","","-20.6","","-28.6","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-03-31","1988","03","31","","-21.9","","-27.8","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-01","1988","04","01","","-24.1","","-33.2","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-02","1988","04","02","","-29.9","","-36.9","","-33.4","","51.4","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-03","1988","04","03","","-28.4","","-32.9","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-04","1988","04","04","","-27.2","","-32.3","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-05","1988","04","05","","-27.2","","-32.6","","-29.9","","47.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-06","1988","04","06","","-25.2","","-30.3","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-07","1988","04","07","","-23.8","","-31.1","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-08","1988","04","08","","-24.2","","-30.2","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-09","1988","04","09","","-22.3","","-30.3","","-26.3","","44.3","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-10","1988","04","10","","-20.4","","-26.2","","-23.3","","41.3","","0.0","","0.0","","0.8","","0.8","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-11","1988","04","11","","-20.4","","-26.4","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-12","1988","04","12","","-16.7","","-24.2","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-13","1988","04","13","","-12.2","","-20.2","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-14","1988","04","14","","-4.7","","-18.3","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-15","1988","04","15","","-5.1","","-16.4","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-16","1988","04","16","","10.4","","-9.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-17","1988","04","17","","9.8","","-3.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-18","1988","04","18","","2.1","","-7.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-19","1988","04","19","","5.5","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-20","1988","04","20","","0.4","","-4.5","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-21","1988","04","21","","-2.4","","-11.2","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-22","1988","04","22","","-2.2","","-5.5","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-23","1988","04","23","","-3.0","","-5.2","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-24","1988","04","24","","-3.8","","-7.0","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-25","1988","04","25","","2.0","","-8.7","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-26","1988","04","26","","0.0","","-6.4","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-27","1988","04","27","","-5.8","","-14.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-28","1988","04","28","","-8.8","","-19.1","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-29","1988","04","29","","-8.6","","-11.6","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-04-30","1988","04","30","","-9.2","","-18.1","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-01","1988","05","01","","-10.1","","-16.8","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-02","1988","05","02","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-03","1988","05","03","","-10.2","","-14.7","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-04","1988","05","04","","-4.9","","-14.1","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-05","1988","05","05","","-4.9","","-11.1","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-06","1988","05","06","","-5.8","","-9.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-07","1988","05","07","","-7.2","","-10.8","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-08","1988","05","08","","-9.3","","-11.1","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-09","1988","05","09","","-9.2","","-12.7","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-10","1988","05","10","","-4.1","","-14.4","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-11","1988","05","11","","-4.6","","-15.1","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-12","1988","05","12","","-2.3","","-10.0","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-13","1988","05","13","","-3.2","","-10.2","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-14","1988","05","14","","-2.7","","-8.5","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-15","1988","05","15","","-2.5","","-7.1","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-16","1988","05","16","","-3.3","","-11.2","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-17","1988","05","17","","-1.8","","-5.9","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-18","1988","05","18","","-1.8","","-6.1","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-19","1988","05","19","","-1.0","","-5.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-20","1988","05","20","","-0.9","","-3.6","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-21","1988","05","21","","0.7","","-3.0","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1988-05-22","1988","05","22","","-1.0","","-4.8","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
