"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-03","1996","06","03","","","M","0.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-04","1996","06","04","","0.1","","-4.9","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-05","1996","06","05","","10.1","","-4.1","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-06","1996","06","06","","10.5","","2.8","","6.7","","11.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-07","1996","06","07","","7.0","","0.3","","3.7","","14.3","","0.0","","","M","","M","","M","","","10","E","52","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-08","1996","06","08","","6.6","","-0.2","","3.2","","14.8","","0.0","","","M","","M","","M","","","10","E","54","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-09","1996","06","09","","2.2","","-1.2","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-10","1996","06","10","","3.8","","-0.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-11","1996","06","11","","4.2","","0.5","","2.4","","15.6","","0.0","","","M","","M","","M","","","11","E","44","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-12","1996","06","12","","7.0","","1.2","","4.1","","13.9","","0.0","","","M","","M","","M","","","10","E","59","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-13","1996","06","13","","11.2","","0.9","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-14","1996","06","14","","8.9","","1.2","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-15","1996","06","15","","17.8","","2.2","","10.0","","8.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-16","1996","06","16","","16.6","","2.8","","9.7","","8.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-17","1996","06","17","","15.2","","1.6","","8.4","","9.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-18","1996","06","18","","15.2","","1.3","","8.3","","9.7","","0.0","","","M","","M","","M","","","10","E","56","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-19","1996","06","19","","21.8","","5.0","","13.4","","4.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-20","1996","06","20","","14.6","","3.4","","9.0","","9.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-21","1996","06","21","","12.1","","3.8","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-22","1996","06","22","","14.1","","4.4","","9.3","","8.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-23","1996","06","23","","7.0","","0.2","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-24","1996","06","24","","9.5","","2.4","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-25","1996","06","25","","5.4","","0.6","","3.0","","15.0","","0.0","","","M","","M","","M","","","11","E","59","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-26","1996","06","26","","2.9","","0.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-27","1996","06","27","","4.3","","0.4","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-28","1996","06","28","","4.8","","1.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-29","1996","06","29","","4.7","","1.4","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-06-30","1996","06","30","","3.4","","0.9","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-01","1996","07","01","","4.9","","0.7","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-02","1996","07","02","","9.1","","1.3","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-03","1996","07","03","","9.7","","2.5","","6.1","","11.9","","0.0","","","M","","M","","M","","","8","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-04","1996","07","04","","12.5","","4.1","","8.3","","9.7","","0.0","","","M","","M","","M","","","10","E","56","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-05","1996","07","05","","8.2","","2.0","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-06","1996","07","06","","15.9","","3.8","","9.9","","8.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-07","1996","07","07","","18.0","","6.9","","12.5","","5.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-08","1996","07","08","","10.6","","0.7","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-09","1996","07","09","","1.9","","-1.0","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-10","1996","07","10","","","M","-0.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-11","1996","07","11","","16.1","","5.8","","11.0","","7.0","","0.0","","","M","","M","","M","","","11","","63",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-12","1996","07","12","","16.5","","7.3","","11.9","","6.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-13","1996","07","13","","14.1","","4.8","","9.5","","8.5","","0.0","","","M","","M","","M","","","10","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-14","1996","07","14","","14.7","","5.1","","9.9","","8.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-15","1996","07","15","","15.8","","3.6","","9.7","","8.3","","0.0","","","M","","M","","M","","","9","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-16","1996","07","16","","12.2","","5.6","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-17","1996","07","17","","19.0","","7.1","","13.1","","4.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-18","1996","07","18","","15.5","","3.3","","9.4","","8.6","","0.0","","","M","","M","","M","","","10","E","48","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-19","1996","07","19","","19.3","","4.8","","12.1","","5.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-20","1996","07","20","","9.5","","2.5","","6.0","","12.0","","0.0","","","M","","M","","M","","","29","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-21","1996","07","21","","16.0","","2.0","","9.0","","9.0","","0.0","","","M","","M","","M","","","11","","46",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-22","1996","07","22","","12.4","","1.7","","7.1","","10.9","","0.0","","","M","","M","","M","","","29","E","59","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-23","1996","07","23","","","M","0.3","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-24","1996","07","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-25","1996","07","25","","21.7","","7.6","","14.7","","3.3","","0.0","","","M","","M","","M","","","10","","41",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-26","1996","07","26","","24.0","","12.9","","18.5","","0.0","","0.5","","","M","","M","","M","","","19","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-27","1996","07","27","","19.0","","4.2","","11.6","","6.4","","0.0","","","M","","M","","M","","","11","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-28","1996","07","28","","8.3","","3.5","","5.9","","12.1","","0.0","","","M","","M","","M","","","10","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-29","1996","07","29","","7.9","","4.9","","6.4","","11.6","","0.0","","","M","","M","","M","","","8","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-30","1996","07","30","","4.9","","1.6","","3.3","","14.7","","0.0","","","M","","M","","M","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-07-31","1996","07","31","","","M","1.4","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-01","1996","08","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-02","1996","08","02","","7.9","","3.0","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-03","1996","08","03","","7.9","","3.9","","5.9","","12.1","","0.0","","","M","","M","","M","","","29","E","35","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-04","1996","08","04","","9.8","","4.2","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-05","1996","08","05","","8.9","","5.0","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-06","1996","08","06","","6.5","","2.2","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-07","1996","08","07","","7.5","","2.3","E","4.9","E","13.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-08","1996","08","08","","6.7","","2.7","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-09","1996","08","09","","3.3","","-0.1","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-10","1996","08","10","","3.1","","-0.9","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-11","1996","08","11","","5.2","","0.9","","3.1","","14.9","","0.0","","","M","","M","","M","","","8","E","32","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-12","1996","08","12","","8.3","","-3.4","","2.5","","15.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-13","1996","08","13","","17.4","","2.1","","9.8","","8.2","","0.0","","","M","","M","","M","","","11","E","39","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-14","1996","08","14","","13.0","","0.8","","6.9","","11.1","","0.0","","","M","","M","","M","","","27","E","39","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-15","1996","08","15","","10.9","","0.7","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-16","1996","08","16","","8.3","","1.6","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-17","1996","08","17","","4.0","","-0.2","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-18","1996","08","18","","6.3","","-1.0","","2.7","","15.3","","0.0","","","M","","M","","M","","","12","E","32","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-19","1996","08","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-20","1996","08","20","","0.0","","-4.4","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-21","1996","08","21","","-0.3","","-3.1","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-22","1996","08","22","","0.5","","-4.2","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-23","1996","08","23","","2.4","","-5.1","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-24","1996","08","24","","13.7","","0.8","","7.3","","10.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-25","1996","08","25","","9.4","","-0.6","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-26","1996","08","26","","0.6","","-2.1","","-0.8","","18.8","","0.0","","","M","","M","","M","","","29","E","69","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-27","1996","08","27","","1.3","","-3.6","","-1.2","","19.2","","0.0","","","M","","M","","M","","","28","E","44","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-28","1996","08","28","","3.9","","-5.9","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-29","1996","08","29","","10.0","","-4.6","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-30","1996","08","30","","2.1","","-3.3","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-08-31","1996","08","31","","2.2","","0.2","","1.2","","16.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-01","1996","09","01","","0.9","","-1.3","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-02","1996","09","02","","4.9","","-2.7","","1.1","","16.9","","0.0","","","M","","M","","M","","","11","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-03","1996","09","03","","8.2","","-0.6","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-04","1996","09","04","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-05","1996","09","05","","4.7","","-5.0","","-0.2","","18.2","","0.0","","","M","","M","","M","","","11","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-06","1996","09","06","","3.3","","-3.0","","0.2","","17.8","","0.0","","","M","","M","","M","","","10","","37",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-07","1996","09","07","","0.4","","-1.7","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-08","1996","09","08","","-1.3","","-3.3","","-2.3","","20.3","","0.0","","","M","","M","","M","","","30","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-09","1996","09","09","","1.9","","-3.8","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-10","1996","09","10","","-0.8","","-2.8","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-11","1996","09","11","","-1.1","","-2.9","","-2.0","","20.0","","0.0","","","M","","M","","M","","","8","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-12","1996","09","12","","-2.3","","-3.6","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-13","1996","09","13","","-3.0","","-4.4","","-3.7","","21.7","","0.0","","","M","","M","","M","","","27","E","37","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-14","1996","09","14","","-3.5","","-4.3","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-15","1996","09","15","","-3.4","","-4.5","","-4.0","","22.0","","0.0","","","M","","M","","M","","","29","","59",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-16","1996","09","16","","-2.4","","-10.3","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-17","1996","09","17","","-1.3","","-10.7","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-18","1996","09","18","","-0.3","","-2.5","","-1.4","","19.4","","0.0","","","M","","M","","M","","","27","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-19","1996","09","19","","-1.7","","-2.9","","-2.3","","20.3","","0.0","","","M","","M","","M","","","29","","50",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-20","1996","09","20","","-1.1","","-4.7","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-21","1996","09","21","","-4.2","","-12.7","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-22","1996","09","22","","-0.6","","-12.7","E","-6.7","E","24.7","E","0.0","E","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-23","1996","09","23","","-0.8","","-2.9","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-24","1996","09","24","","-1.4","","-4.0","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-25","1996","09","25","","-3.0","","-4.3","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-26","1996","09","26","","-2.9","","-10.8","","-6.9","","24.9","","0.0","","","M","","M","","M","","","29","","56",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-27","1996","09","27","","-7.0","","-14.6","","-10.8","","28.8","","0.0","","","M","","M","","M","","","26","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-28","1996","09","28","","-9.5","","-12.9","","-11.2","","29.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-29","1996","09","29","","-1.2","","-10.5","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-09-30","1996","09","30","","-0.9","","-5.9","","-3.4","","21.4","","0.0","","","M","","M","","M","","","28","E","52","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-01","1996","10","01","","-4.3","","-11.1","","-7.7","","25.7","","0.0","","","M","","M","","M","","","29","","61",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-02","1996","10","02","","-6.6","","-20.3","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-03","1996","10","03","","-2.5","","-7.8","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-04","1996","10","04","","-0.5","","-10.7","","-5.6","","23.6","","0.0","","","M","","M","","M","","","28","","70",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-05","1996","10","05","","1.3","","-11.6","","-5.2","","23.2","","0.0","","","M","","M","","M","","","28","","54",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-06","1996","10","06","","-4.6","","-10.8","","-7.7","","25.7","","0.0","","","M","","M","","M","","","30","E","54","E"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-07","1996","10","07","","-10.8","","-20.9","","-15.9","","33.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-08","1996","10","08","","-18.1","","-26.6","","-22.4","","40.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-09","1996","10","09","","","M","-23.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-10","1996","10","10","","-13.1","","-15.4","","-14.3","","32.3","","0.0","","","M","","M","","M","","","27","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-11","1996","10","11","","-14.0","","-22.1","","-18.1","","36.1","","0.0","","","M","","M","","M","","","26","","48",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-12","1996","10","12","","-14.3","","-21.9","","-18.1","","36.1","","0.0","","","M","","M","","M","","","27","","52",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-13","1996","10","13","","-13.8","","-16.7","","-15.3","","33.3","","0.0","","","M","","M","","M","","","26","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-14","1996","10","14","","-14.2","","-15.4","","-14.8","","32.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-15","1996","10","15","","-14.6","","-19.5","","-17.1","","35.1","","0.0","","","M","","M","","M","","","26","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-16","1996","10","16","","-15.5","","-19.7","","-17.6","","35.6","","0.0","","","M","","M","","M","","","11","","56",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-17","1996","10","17","","-14.2","","-20.2","","-17.2","","35.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-18","1996","10","18","","-12.4","","-17.6","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-19","1996","10","19","","-14.5","","-20.6","","-17.6","","35.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-20","1996","10","20","","-13.5","","-17.2","","-15.4","","33.4","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-21","1996","10","21","","","M","-18.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-22","1996","10","22","","-16.0","","-23.2","","-19.6","","37.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-23","1996","10","23","","-21.6","","-25.6","","-23.6","","41.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-24","1996","10","24","","-22.8","","-27.2","","-25.0","","43.0","","0.0","","","M","","M","","M","","","28","","44",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-25","1996","10","25","","-25.1","","-32.8","","-29.0","","47.0","","0.0","","","M","","M","","M","","","28","","32",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-26","1996","10","26","","-21.7","","-31.3","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-27","1996","10","27","","-18.6","","-29.6","","-24.1","","42.1","","0.0","","","M","","M","","M","","","26","","35",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-28","1996","10","28","","","M","-32.7","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-29","1996","10","29","","1.0","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-30","1996","10","30","","-1.7","","-12.0","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-10-31","1996","10","31","","-5.5","","-7.6","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-01","1996","11","01","","-6.9","","-22.3","","-14.6","","32.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-02","1996","11","02","","-8.1","","-27.2","","-17.7","","35.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-03","1996","11","03","","-19.8","","-29.3","","-24.6","","42.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-04","1996","11","04","","-17.3","","-29.1","","-23.2","","41.2","","0.0","","","M","","M","","M","","","10","","39",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-05","1996","11","05","","-17.8","","-23.2","","-20.5","","38.5","","0.0","","","M","","M","","M","","","11","","33",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-06","1996","11","06","","-17.9","","-20.4","","-19.2","","37.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-07","1996","11","07","","-16.4","","-22.2","","-19.3","","37.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-08","1996","11","08","","-16.2","","-27.3","","-21.8","","39.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.20","69.61","KOMAKUK BEACH","2100682","1996-11-09","1996","11","09","","-25.4","","-32.3","","-28.9","","46.9","","0.0","","","M","","M","","M","","","","","<31",""
