"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-25","1985","05","25","","3.9","","-4.0","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-26","1985","05","26","","-1.9","","-5.5","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-27","1985","05","27","","-0.9","","-5.5","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-28","1985","05","28","","3.0","","-4.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-29","1985","05","29","","1.0","","-1.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-30","1985","05","30","","5.5","","0.9","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-05-31","1985","05","31","","16.6","","0.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-01","1985","06","01","","14.4","","2.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-02","1985","06","02","","11.9","","3.7","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-03","1985","06","03","","11.0","","2.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-04","1985","06","04","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-05","1985","06","05","","4.5","","-0.4","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-06","1985","06","06","","3.4","","-0.7","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-07","1985","06","07","","2.3","","-0.5","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-08","1985","06","08","","1.0","","-3.2","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-09","1985","06","09","","0.7","","-3.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-10","1985","06","10","","1.2","","-1.3","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-11","1985","06","11","","1.2","","-1.1","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-12","1985","06","12","","3.0","","-1.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-13","1985","06","13","","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-14","1985","06","14","","0.8","","-2.0","","-0.6","","18.6","","0.0","","0.0","","1.6","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-15","1985","06","15","","2.2","","-1.3","","0.5","","17.5","","0.0","","0.0","","9.6","","9.6","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-16","1985","06","16","","7.5","","-4.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-17","1985","06","17","","7.6","","-1.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-18","1985","06","18","","5.3","","-0.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-19","1985","06","19","","10.6","","1.3","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-20","1985","06","20","","7.0","","2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-21","1985","06","21","","6.0","","0.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-22","1985","06","22","","5.8","","-0.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-23","1985","06","23","","10.1","","-1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-24","1985","06","24","","22.9","","1.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-25","1985","06","25","","18.6","","1.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-26","1985","06","26","","12.4","","0.2","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-27","1985","06","27","","9.8","","-0.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-28","1985","06","28","","20.5","","5.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-29","1985","06","29","","17.6","","3.6","","10.6","","7.4","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-06-30","1985","06","30","","16.7","","1.7","","9.2","","8.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-01","1985","07","01","","9.8","","1.6","","5.7","","12.3","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-02","1985","07","02","","8.4","","1.6","","5.0","","13.0","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-03","1985","07","03","","17.5","","6.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-04","1985","07","04","","17.2","","1.6","","9.4","","8.6","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-05","1985","07","05","","5.4","","0.4","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-06","1985","07","06","","5.1","","0.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-07","1985","07","07","","7.4","","-2.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-08","1985","07","08","","10.6","","1.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-09","1985","07","09","","11.3","","3.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-10","1985","07","10","","8.4","","4.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-11","1985","07","11","","5.4","","-1.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-12","1985","07","12","","2.7","","0.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-13","1985","07","13","","3.5","","0.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-14","1985","07","14","","6.0","","0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-15","1985","07","15","","6.1","","0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-16","1985","07","16","","6.0","","0.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-17","1985","07","17","","3.4","","0.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-18","1985","07","18","","6.0","","-2.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-19","1985","07","19","","4.1","","0.1","","2.1","","15.9","","0.0","","3.4","","0.0","T","3.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-20","1985","07","20","","2.6","","-0.2","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-21","1985","07","21","","2.9","","-0.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-22","1985","07","22","","8.9","","-3.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-23","1985","07","23","","10.5","","1.9","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-24","1985","07","24","","8.5","","0.6","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-25","1985","07","25","","12.5","","1.7","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-26","1985","07","26","","15.7","","3.9","","9.8","","8.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-27","1985","07","27","","15.0","","2.4","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-28","1985","07","28","","25.3","","1.7","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-29","1985","07","29","","9.5","","0.9","","5.2","","12.8","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-30","1985","07","30","","4.0","","-2.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-07-31","1985","07","31","","5.6","","-0.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-01","1985","08","01","","9.0","","-0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-02","1985","08","02","","11.8","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-03","1985","08","03","","15.8","","5.5","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-04","1985","08","04","","10.3","","-0.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-05","1985","08","05","","9.3","","-1.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-06","1985","08","06","","13.5","","3.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-07","1985","08","07","","23.7","","2.2","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-08","1985","08","08","","26.3","","5.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-09","1985","08","09","","14.8","","4.5","","9.7","","8.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-10","1985","08","10","","6.2","","1.8","","4.0","","14.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-11","1985","08","11","","7.1","","1.4","","4.3","","13.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-12","1985","08","12","","5.2","","2.1","","3.7","","14.3","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-13","1985","08","13","","4.6","","1.4","","3.0","","15.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-14","1985","08","14","","16.2","","-1.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-15","1985","08","15","","15.5","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-16","1985","08","16","","5.9","","0.5","","3.2","","14.8","","0.0","","9.4","","0.0","T","9.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-17","1985","08","17","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-18","1985","08","18","","5.6","","-0.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-19","1985","08","19","","6.4","","0.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-20","1985","08","20","","14.1","","-2.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-21","1985","08","21","","14.4","","2.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-22","1985","08","22","","6.6","","1.5","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-23","1985","08","23","","3.8","","0.5","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-24","1985","08","24","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-25","1985","08","25","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-26","1985","08","26","","8.2","","-1.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-27","1985","08","27","","14.3","","-4.5","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-28","1985","08","28","","17.0","","4.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-29","1985","08","29","","12.2","","2.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-30","1985","08","30","","9.8","","-0.6","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-08-31","1985","08","31","","13.0","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-01","1985","09","01","","12.2","","-0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-02","1985","09","02","","9.2","","2.3","","5.8","","12.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-03","1985","09","03","","6.0","","0.0","","3.0","","15.0","","0.0","","5.0","","1.0","","6.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-04","1985","09","04","","1.1","","-0.3","","0.4","","17.6","","0.0","","0.0","T","1.8","","1.8","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-05","1985","09","05","","3.6","","0.0","","1.8","","16.2","","0.0","","1.4","","0.0","T","1.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-06","1985","09","06","","4.1","","-1.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-07","1985","09","07","","5.4","","0.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-08","1985","09","08","","4.2","","-0.1","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-09","1985","09","09","","4.8","","0.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-10","1985","09","10","","3.0","","-0.3","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-11","1985","09","11","","1.7","","-1.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-12","1985","09","12","","10.8","","-2.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-13","1985","09","13","","14.6","","0.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-14","1985","09","14","","7.6","","-1.4","","3.1","","14.9","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-15","1985","09","15","","2.1","","-3.2","","-0.6","","18.6","","0.0","","0.2","","2.0","","2.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-16","1985","09","16","","-0.4","","-3.8","","-2.1","","20.1","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-17","1985","09","17","","-1.8","","-4.6","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-18","1985","09","18","","2.1","","-7.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-19","1985","09","19","","-0.2","","-6.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-20","1985","09","20","","-0.4","","-5.2","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-21","1985","09","21","","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-22","1985","09","22","","5.2","","-4.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-23","1985","09","23","","3.1","","-9.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-24","1985","09","24","","-0.2","","-8.4","","-4.3","","22.3","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-25","1985","09","25","","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","3.0","","3.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-26","1985","09","26","","4.5","","-9.4","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-27","1985","09","27","","0.7","","-9.5","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-28","1985","09","28","","6.2","","-1.4","","2.4","","15.6","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-29","1985","09","29","","6.5","","-1.6","","2.5","","15.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-09-30","1985","09","30","","-0.4","","-3.2","","-1.8","","19.8","","0.0","","0.0","T","1.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-01","1985","10","01","","-0.8","","-3.3","","-2.1","","20.1","","0.0","","0.0","","3.0","","3.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-02","1985","10","02","","-1.5","","-3.6","","-2.6","","20.6","","0.0","","0.0","","2.0","","2.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-03","1985","10","03","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-04","1985","10","04","","-1.4","","-10.5","","-6.0","","24.0","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-05","1985","10","05","","0.6","","-7.0","","-3.2","","21.2","","0.0","","0.0","","1.0","","1.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-06","1985","10","06","","3.0","","-7.2","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-07","1985","10","07","","5.4","","-4.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-08","1985","10","08","","2.1","","-6.5","","-2.2","","20.2","","0.0","","7.4","","1.0","","8.4","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-09","1985","10","09","","-5.8","","-7.5","","-6.7","","24.7","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-10","1985","10","10","","-6.2","","-8.0","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-11","1985","10","11","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-12","1985","10","12","","-5.0","","-7.1","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-13","1985","10","13","","-4.8","","-10.3","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-14","1985","10","14","","-2.6","","-10.9","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-15","1985","10","15","","-6.0","","-15.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-16","1985","10","16","","-6.2","","-13.5","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-17","1985","10","17","","-7.8","","-14.0","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-18","1985","10","18","","-11.4","","-16.9","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-19","1985","10","19","","-13.1","","-18.0","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1985-10-20","1985","10","20","","-15.0","","-23.4","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
